text,level,conf,height
,1,-1.0,792
,2,-1.0,21
,3,-1.0,21
,4,-1.0,7
vaut,5,6.690155,7
,4,-1.0,9
Philip,5,77.374527,9
K-,5,27.848175,7
Dick,5,27.848175,7
,2,-1.0,127
,3,-1.0,105
,4,-1.0,9
ALIS,5,26.45137,7
(acronym,5,95.001572,8
of,5,95.001572,7
Vas,5,83.601791,28
Active,5,62.85667,7
Living,5,62.85667,9
Inet,5,38.46579,7
,4,-1.0,9
ligence,5,77.554138,9
"System,",5,67.103676,9
fom,5,88.820007,28
an,5,93.641983,5
American,5,54.451542,7
film):,5,54.451542,9
A,5,88.325569,7
,4,-1.0,9
perturbation,5,0.0,9
inthe,5,74.990341,28
reality,5,66.088837,8
Feld,5,39.197853,7
in,5,39.197853,5
which,5,88.897087,7
a,5,68.803085,28
,4,-1.0,8
Spontancous,5,85.757278,8
se:,5,34.131638,28
monitoring,5,34.131638,28
negentropic,5,58.025055,28
vortex,5,72.279175,28
,4,-1.0,9
is,5,61.358017,5
"formed,",5,61.358017,7
tending,5,78.001999,9
progressively,5,51.312325,9
to,5,51.312325,6
subsume,5,62.017006,7
,4,-1.0,9
and,5,63.036087,7
incorporate,5,66.628647,8
its,5,61.724503,6
environment,5,31.422836,6
into,5,75.963562,6
arange-,5,50.030014,7
,4,-1.0,9
ments,5,44.944336,6
of,5,37.044319,7
"information,",5,37.044319,7
Characterized,5,58.194752,7
by,5,58.194752,9
gus,5,50.974293,7
,4,-1.0,9
"‘consciousness,",5,46.080517,6
"purpose,",5,69.115051,7
"intligence,",5,41.263428,9
growth,5,65.045059,9
,4,-1.0,9
and,5,81.782425,7
an,5,58.718647,5
armilary,5,49.443924,9
coherence,5,33.342583,7
,3,-1.0,13
,4,-1.0,13
Sith,5,50.305599,13
"Eon,",5,60.008915,7
1992,5,75.523224,6
,2,-1.0,7
,3,-1.0,7
,4,-1.0,7
 ,5,95.0,7
,2,-1.0,5
,3,-1.0,5
,4,-1.0,5
 ,5,95.0,5
,2,-1.0,19
,3,-1.0,19
,4,-1.0,19
1,5,96.343773,19
,2,-1.0,45
,3,-1.0,9
,4,-1.0,9
orsclover,5,44.710499,7
Fas,5,60.550915,7
nervous,5,60.550915,5
breakdown,5,62.923328,7
began,5,62.923328,9
the,5,68.209671,7
day,5,68.209671,7
he,5,74.994896,7
got,5,73.606461,8
the,5,88.682434,7
phonecll,5,70.394257,9
from,5,84.362038,7
Gloria,5,49.774887,7
asking,5,51.757854,9
ife,5,58.819969,7
had,5,87.482071,7
any,5,87.482071,5
,3,-1.0,9
,4,-1.0,9
[Nembutls.,5,0.0,7
He,5,93.714241,7
asked,5,93.714241,7
her,5,92.191376,28
why,5,92.191376,9
she,5,91.13002,7
wanted,5,88.452095,7
them,5,85.641403,7
and,5,63.232357,7
she,5,63.232357,7
sai,5,81.06501,7
that,5,66.299507,7
sh,5,66.299507,7
intended,5,61.385414,7
to,5,57.474716,6
kill,5,57.474716,7
herself.,5,59.739044,7
She,5,87.594559,7
was,5,79.956772,5
,3,-1.0,21
,4,-1.0,9
{reryone,5,0.0,7
she,5,79.531822,7
knew.,5,66.763367,7
By,5,91.554832,9
now,5,80.263214,5
she,5,80.263214,7
had,5,70.863022,7
fifty,5,62.327225,7
of,5,46.982483,7
"them,",5,44.630974,8
but,5,44.630974,7
she,5,50.451317,7
needed,5,51.395035,7
tht,5,67.082062,7
or,5,46.472115,5
forty,5,51.252483,9
more,5,47.495174,5
tobe,5,47.495174,7
on,5,59.070923,5
these,5,37.659512,7
side,5,45.669331,17
,4,-1.0,9
"""At",5,34.253143,7
once,5,34.253143,5
Horsclover,5,46.915039,7
Fat,5,46.915039,7
leaped,5,70.545013,9
tothe,5,70.545013,7
conclusion,5,61.085335,7
that,5,59.740402,7
this,5,59.740402,7
washer,5,81.092903,7
way,5,81.092903,5
of,5,48.386837,7
asking,5,48.386837,9
for,5,85.945908,7
lp.,5,65.118217,9
tha,5,60.673241,7
been,5,55.448143,7
Fat,5,73.256554,7
,2,-1.0,7
,3,-1.0,7
,4,-1.0,7
 ,5,95.0,7
,2,-1.0,7
,3,-1.0,7
,4,-1.0,7
 ,5,95.0,7
,2,-1.0,7
,3,-1.0,7
,4,-1.0,7
 ,5,95.0,7
,2,-1.0,80
,3,-1.0,21
,4,-1.0,9
<elusion,5,39.87542,7
for,5,49.177544,28
years,5,49.177544,9
that,5,62.97065,28
he,5,64.889893,7
could,5,64.889893,7
help,5,72.647049,9
people.,5,76.292984,9
His,5,76.292984,28
psychiatrist,5,39.507328,9
once,5,54.055637,5
told,5,53.422478,7
him,5,53.422478,7
that,5,69.399895,7
to,5,69.399895,6
get,5,71.894691,8
well,5,35.764839,7
he,5,35.764839,7
would,5,68.374939,7
have,5,73.651077,7
to,5,43.427505,6
do,5,77.50029,7
,4,-1.0,9
‘wo,5,35.709671,6
things:,5,67.264992,9
gt,5,53.800392,8
off,5,53.800392,7
dope,5,59.706234,9
(which,5,68.602715,9
he,5,68.602715,7
hadnt,5,73.604797,7
done),5,81.294533,9
and,5,63.790905,7
to,5,60.506989,6
sop,5,65.651505,8
trying,5,46.687538,8
to,5,46.687538,6
help,5,60.968498,9
people,5,69.309662,9
