text,level,conf,height
,1,-1.0,1001
,2,-1.0,50
,3,-1.0,50
,4,-1.0,19
Recent,5,96.988243,18
Results,5,96.783562,19
in,5,93.125824,18
Cancer,5,93.125824,18
Research,5,96.320023,19
,4,-1.0,24
PM.,5,87.07505,18
Schlag-H.-J.,5,64.619003,24
Senn,5,53.964039,18
Series,5,89.090843,18
Editors,5,96.55883,19
,2,-1.0,101
,3,-1.0,101
,4,-1.0,34
Kerry,5,93.301994,34
S.,5,92.238701,30
Courneya,5,93.064896,33
,4,-1.0,32
Christine,5,88.713005,32
M.,5,78.385696,26
Friedenreich,5,78.385696,26
,4,-1.0,30
Editors,5,95.18618,30
,2,-1.0,124
,3,-1.0,124
,4,-1.0,71
Physical,5,96.974091,71
Activity,5,96.983391,70
,4,-1.0,55
and,5,96.513214,55
Cancer,5,96.940353,54
,2,-1.0,20
,3,-1.0,20
,4,-1.0,20
Indexed,5,96.469193,19
in,5,96.227592,18
PubMed/Medline,5,96.331314,20
,2,-1.0,39
,3,-1.0,39
,4,-1.0,39
a,5,59.485748,38
Springer,5,96.36351,29
