text,level,conf,height
,1,-1.0,648
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
METHODS,5,96.874756,10
IN,5,96.231659,9
MOLECULAR,5,96.305267,10
BIOLOGY”,5,13.686951,10
353,5,83.787941,11
,2,-1.0,138
,3,-1.0,120
,4,-1.0,31
Protocols,5,93.787231,31
for,5,93.787231,31
,4,-1.0,40
Nucleic,5,84.28743,31
Acid,5,94.943504,41
Analysis,5,94.943504,40
,4,-1.0,69
»,5,0.0,5
\by,5,0.0,48
Nonradioactive,5,89.560318,69
,2,-1.0,207
,3,-1.0,76
,4,-1.0,37
~,5,56.789108,9
©,5,72.773109,5
Probes,5,96.857994,46
,4,-1.0,22
Second'Edition,5,57.798813,32
,3,-1.0,21
,4,-1.0,21
©,5,69.631721,7
ited,5,16.745918,18
by,5,91.33522,21
,3,-1.0,25
,4,-1.0,25
Elena,5,96.80233,25
Hilario,5,95.124939,25
,3,-1.0,32
,4,-1.0,32
and,5,96.931549,25
John,5,73.278603,29
Mackay,5,93.819756,32
,2,-1.0,139
,3,-1.0,139
,4,-1.0,139
 ,5,95.0,139
,2,-1.0,26
,3,-1.0,26
,4,-1.0,26
3,5,73.296638,26
Humana,5,90.602592,14
Press,5,95.837456,14
