text,level,conf,height
,1,-1.0,679
,2,-1.0,126
,3,-1.0,126
,4,-1.0,46
a,5,0.0,13
.,5,43.829494,2
,4,-1.0,88
—,5,36.592175,88
ae,5,25.812843,40
=,5,37.733643,7
,2,-1.0,46
,3,-1.0,46
,4,-1.0,46
Respiratory,5,96.061234,46
Care,5,96.061234,38
,2,-1.0,50
,3,-1.0,50
,4,-1.0,24
An,5,65.805603,19
evidence-based,5,65.805603,20
approach,5,96.517723,23
to,5,96.895668,18
,4,-1.0,24
respiratory,5,92.409645,24
and,5,96.089417,19
cardiac,5,96.396942,20
management,5,96.677101,22
,2,-1.0,79
,3,-1.0,79
,4,-1.0,19
Third,5,97.012131,19
Edition,5,96.949554,19
,4,-1.0,34
Alexandra,5,96.526062,28
Hough,5,96.137604,33
,2,-1.0,69
,3,-1.0,71
,4,-1.0,69
Physiotherapy,5,0.987274,71
in,5,0.0,80
,2,-1.0,679
,3,-1.0,679
,4,-1.0,489
   ,5,95.0,489
,4,-1.0,190
 ,5,95.0,190
,2,-1.0,153
,3,-1.0,123
,4,-1.0,7
0,5,18.082115,7
,4,-1.0,8
g,5,0.0,8
,4,-1.0,15
£,5,65.723328,15
,4,-1.0,8
6,5,38.338982,8
,4,-1.0,16
3,5,49.660736,16
,4,-1.0,7
©,5,33.473274,7
,4,-1.0,8
5,5,77.573486,8
,4,-1.0,11
a,5,48.557816,11
,4,-1.0,8
ra,5,18.62413,8
,4,-1.0,8
&,5,0.0,8
,3,-1.0,12
,4,-1.0,12
=a,5,26.614342,12
