text,level,conf,height
,1,-1.0,943
,2,-1.0,22
,3,-1.0,22
,4,-1.0,22
Advances,5,96.288712,17
in,5,96.59726,17
"Anatomy,",5,96.913185,22
Embryology,5,96.289856,22
and,5,96.380173,17
Cell,5,95.556259,17
Biology,5,96.81781,22
,2,-1.0,34
,3,-1.0,34
,4,-1.0,34
Doychin,5,83.904694,34
N.,5,83.904694,27
Angelov,5,91.741936,34
,2,-1.0,437
,3,-1.0,437
,4,-1.0,73
Physical,5,96.780327,73
,4,-1.0,58
Rehabilitation,5,96.306625,57
of,5,96.998611,58
,4,-1.0,73
Paralysed,5,93.111,73
Facial,5,96.956955,57
,4,-1.0,57
Muscles:,5,96.277878,57
Functional,5,96.277878,57
,4,-1.0,73
and,5,96.68911,57
Morphological,5,96.526993,73
,4,-1.0,57
Correlates,5,96.3274,57
,2,-1.0,47
,3,-1.0,47
,4,-1.0,47
al,5,47.060112,47
Springer,5,96.477989,30
