text,level,conf,height
,1,-1.0,648
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
METHODS,5,93.636147,10
IN,5,93.636147,10
MOLECULAR,5,92.546951,10
MEDICINE™,5,92.483902,10
,2,-1.0,216
,3,-1.0,149
,4,-1.0,54
Adoptive,5,96.589432,54
,4,-1.0,54
Immunotherapy,5,93.275085,54
,4,-1.0,22
Methods,5,96.416283,22
and,5,95.923546,22
Protocols,5,96.543121,22
,3,-1.0,18
,4,-1.0,18
Edited,5,96.584175,14
by,5,97.002579,18
,2,-1.0,65
,3,-1.0,65
,4,-1.0,32
Burkhard,5,93.298805,24
Ludewig,5,92.270187,32
,4,-1.0,24
Matthias,5,93.2864,24
W.,5,92.737648,21
Hoffmann,5,96.606934,24
,2,-1.0,156
,3,-1.0,156
,4,-1.0,156
 ,5,95.0,156
,2,-1.0,22
,3,-1.0,22
,4,-1.0,22
3,5,75.490479,22
HUMANA,5,35.336754,13
PRESS,5,76.59668,13
