text,level,conf,height
,1,-1.0,842
,2,-1.0,37
,3,-1.0,37
,4,-1.0,21
Captive,5,96.543922,21
Market,5,96.34304,16
,4,-1.0,12
PHILIP,5,93.304283,12
K.,5,92.347801,12
DICK,5,96.823517,12
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
‘v3.0-xod,5,0.0,7
"formating,",5,51.122696,9
been,5,45.321064,7
"pargraps,",5,0.0,9
garbled,5,62.001301,9
wat:,5,51.794296,5
by,5,60.266289,9
pragwinn,5,55.588036,7
2006.02.07,5,79.483002,7
,2,-1.0,151
,3,-1.0,68
,4,-1.0,11
Philip,5,88.463509,11
K.,5,90.899178,8
Dick,5,93.131439,8
is,5,96.823097,5
another,5,96.879173,8
outstanding,5,96.619995,10
writer,5,92.474678,6
of,5,80.75563,10
short,5,68.227631,10
fiction,5,68.227631,10
whose,5,96.746574,8
work,5,96.599983,8
at,5,62.603149,6
this,5,62.603149,8
length,5,96.414284,10
has,5,96.76593,8
been,5,95.114731,8
,4,-1.0,11
ignored,5,86.712296,10
because,5,90.655136,8
of,5,96.94236,11
his,5,96.165634,8
more,5,96.893745,5
famous,5,96.49791,10
"novels,",5,94.204224,8
such,5,96.368103,8
as,5,96.224037,5
the,5,96.224037,8
Hugo,5,96.450912,10
Award-winning,5,85.337051,10
The,5,96.481056,8
Man,5,96.637711,8
in,5,96.637711,5
the,5,96.924911,8
,4,-1.0,11
High,5,94.31279,10
Castle.,5,46.591522,8
He,5,96.98996,8
enjoys,5,31.360725,10
a,5,31.360725,28
high,5,95.055916,28
reputation,5,94.532158,9
among,5,93.293137,7
academie,5,86.999046,8
and,5,96.906349,8
other,5,96.749489,8
"""serious""",5,51.17131,8
eritcs,5,53.004879,11
of,5,48.982903,28
science,5,48.982903,11
,4,-1.0,11
fiction,5,93.758423,10
and,5,96.098206,8
is,5,96.412376,5
particularly,5,94.894882,11
well,5,96.737816,8
known,5,96.333916,8
in,5,96.962196,5
Eastern,5,95.729805,8
and,5,96.813026,8
Western,5,94.802788,8
Europe.,5,92.94883,11
Dick,5,96.815788,8
has,5,95.07618,8
always,5,89.196434,11
stressed,5,93.33078,8
,4,-1.0,11
the,5,76.508583,8
ambiguous,5,92.078522,10
nature,5,96.495361,6
of,5,91.941162,11
“realty”,5,61.573151,11
in,5,68.78698,8
his,5,68.78698,8
"work,",5,96.781174,8
and,5,96.967316,8
this,5,66.413788,8
trend,5,66.413788,8
has,5,94.473373,8
intensified,5,62.814781,10
in,5,62.814781,5
recent,5,96.879051,6
years.,5,85.096283,8
,3,-1.0,79
,4,-1.0,11
Webster's,5,91.306381,8
Seventh,5,96.843529,8
defines,5,96.88826,11
monopoly,5,94.997879,11
as,5,94.997879,5
"""exclusive",5,91.417572,28
ownership,5,95.527145,11
through,5,93.521042,10
legal,5,84.607605,10
"privilege,",5,64.591934,11
,4,-1.0,11
‘command,5,74.550377,11
of,5,92.831192,28
