text,level,conf,height
,1,-1.0,648
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
METHODS,5,96.370575,10
IN,5,95.806915,10
MOLECULAR,5,93.036278,10
MEDICINE™,5,92.074081,10
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
,2,-1.0,83
,3,-1.0,83
,4,-1.0,83
_,5,62.404797,9
"Autoimmunity,",5,0.0,83
°,5,13.160095,17
,2,-1.0,15
,3,-1.0,15
,4,-1.0,15
wo,5,53.277245,28
9,5,7.560463,10
hte!,5,32.642578,10
,2,-1.0,72
,3,-1.0,72
,4,-1.0,72
Mettiods:,5,8.452606,64
fand,5,5.508942,68
Protécols,5,69.495247,62
|,5,66.492737,54
ie,5,27.0672,45
S,5,0.0,28
,2,-1.0,22
,3,-1.0,22
,4,-1.0,22
4,5,75.229698,11
Edited,5,93.081032,14
by,5,74.845886,19
gigs,5,54.710445,14
,2,-1.0,417
,3,-1.0,417
,4,-1.0,417
   ,5,95.0,417
