text,level,conf,height
,1,-1.0,763
,2,-1.0,299
,3,-1.0,299
,4,-1.0,33
(WILEY,5,33.970741,33
,4,-1.0,34
Principles,5,96.810234,34
of,5,96.97821,34
,4,-1.0,38
Psychopharmacology,5,91.968315,38
,4,-1.0,31
for,5,96.068001,31
Mental,5,96.068001,30
Health,5,95.728401,30
,4,-1.0,31
Professionals,5,96.073082,31
,4,-1.0,19
Jeffrey,5,93.22448,19
E.,5,93.142853,13
"Kelsey,",5,93.306114,18
"M.D.,",5,92.41909,14
Ph.D.,5,90.396202,14
,2,-1.0,48
,3,-1.0,48
,4,-1.0,18
D.,5,92.783737,13
Jeffrey,5,89.710167,18
"Newport,",5,93.283966,17
"M.D.,",5,93.012589,14
"M.S.,",5,83.885674,15
M.,5,91.565445,13
Div.,5,96.497398,14
,4,-1.0,18
Charles,5,93.305244,14
B.,5,85.19223,13
"Nemeroff,",5,91.406456,17
"M.D.,",5,91.64064,15
Ph.D.,5,96.175697,14
,2,-1.0,326
,3,-1.0,326
,4,-1.0,326
 ,5,95.0,326
