text,level,conf,height
,1,-1.0,842
,2,-1.0,66
,3,-1.0,66
,4,-1.0,25
IN,5,96.92009,24
THE,5,96.598404,24
HOUSE,5,96.456009,25
OF,5,96.478912,25
THE,5,95.73687,24
,4,-1.0,25
WORM,5,96.891129,25
,2,-1.0,33
,3,-1.0,33
,4,-1.0,33
George,5,93.28698,32
R.R.,5,90.776054,24
Martin,5,97.003265,25
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
ADF,5,48.267998,8
Books,5,93.064659,8
NERDs,5,88.299377,8
Release,5,96.809418,8
,2,-1.0,139
,3,-1.0,139
,4,-1.0,11
Forages,5,52.20108,11
past,5,90.941536,9
"remembering,",5,81.753716,11
the,5,92.12471,8
House,5,92.542152,8
of,5,92.542152,28
the,5,95.777817,8
Worm,5,96.407455,8
had,5,79.378876,8
been,5,79.378876,8
lost,5,63.292606,8
in,5,63.292606,6
"decay,",5,56.184868,11
and,5,56.184868,8
that,5,96.316246,8
was,5,94.646416,6
sit,5,61.444839,7
should,5,61.444839,8
"be,",5,96.629745,9
,4,-1.0,11
{or,5,73.344635,8
decay,5,84.904709,11
is,5,65.918106,6
but,5,65.918106,28
one,5,96.312225,6
name,5,87.753334,6
ofthe,5,81.527473,8
White,5,89.448891,8
Worm,5,89.448891,8
himself.,5,70.504303,8
So,5,70.504303,8
the,5,78.367706,8
yaga-la-hai,5,61.850563,10
the,5,80.605942,8
"wonm-cilden,",5,5.329254,8
only,5,65.076134,11
,4,-1.0,11
smiled,5,85.70443,8
and,5,83.954773,8
went,5,64.618011,6
on,5,64.618011,6
as,5,41.280499,6
"always,",5,41.280499,11
hough,5,93.534058,11
the,5,89.387749,8
tapestries,5,2.472275,10
rotted,5,59.335396,8
on,5,59.335396,6
the,5,96.964256,8
wall,5,87.754181,8
of,5,86.466248,8
their,5,42.622879,28
endless,5,42.622879,28
burrows,5,90.986565,8
and,5,96.675278,8
their,5,80.80481,8
,4,-1.0,11
‘numbers,5,78.661789,8
dwindled,5,90.095184,8
each,5,96.75647,8
year,5,85.736076,9
though,5,81.143929,11
meat,5,94.399399,6
grew,5,95.817078,9
ever,5,96.793526,6
more,5,96.941528,6
"scarce,",5,50.699074,7
and,5,79.256393,8
the,5,85.673508,8
very,5,91.660713,9
stone,5,91.660713,7
around,5,58.543056,8
them,5,58.543056,8
,4,-1.0,11
‘umed,5,35.81678,8
to,5,90.080208,28
dus.,5,46.899857,8
Inthe,5,46.899857,8
high,5,96.792717,11
burrows,5,75.381668,28
with,5,75.381668,28
slit,5,76.170486,28
"windows,",5,90.009911,28
awash,5,94.269073,28
with,5,96.873253,28
the,5,92.302658,28
red,5,84.303101,28
dimness,5,80.606094,8
ofthe,5,85.478546,8
vast,5,54.913387,6
dying,5,54.913387,11
ember,5,94.21624,8
,4,-1.0,11
"above,",5,56.346848,9
they,5,56.346848,11
came,5,93.244881,6
and,5,96.880836,8
went,5,62.723991,7
and,5,62.723991,8
lived,5,76.486206,8
their,5,76.18808,8
ives.,5,69.187645,8
They,5,96.867424,11
tended,5,96.775352,8
their,5,39.683281,8
torches,5,39.683281,8
and,5,65.729736,8
held,5,92.219398,8
their,5,55.073288,8
"masques,",5,60.664295,9
and,5,60.664295,8
,4,-1.0,11
‘made,5,78.663879,8
te,5,82.651764,8
sign,5,55.436195,9
of,5,55.436195,8
the,5,95.676414,8
worm,5,95.688637,6
whenever,5,72.54895,8
they,5,72.54895,11
passed,5,95.958344,11
near,5,74.211807,28
the,5,74.211807,28
dark,5,96.091614,8
windowless,5,94.629135,8
burrows,5,63.085869,8
where,5,61.507298,8
the,5,61.507298,8
grouns,5,84.631485,9
,4,-1.0,11
‘were,5,72.085197,6
Sid,5,72.900978,8
to,5,82.714584,6
mutter,5,71.125198,6
nd,5,79.785782,8
le,5,71.579651,8
in,5,71.579651,6
wait,5,80.278099,7
forthe,5,55.676823,9
halls,5,78.120346,8
and,5,79.833008,8
tunnels,5,70.787918,8
of,5,70.787918,28
the,5,92.816216,8
House,5,96.969635,8
ofthe,5,78.756927,8
Woem,5,61.028214,8
were,5,95.782715,6
reputed,5,61.608379,11
10,5,61.741375,7
,4,-1.0,11
bo,5,43.06955,8
"infinite,",5,70.29335,8
descending,5,74.162888,8
as,5,91.019028,5
far,5,89.989273,8
below,5,95.012726,8
the,5,92.981125,8
earth,5,63.932083,8
asthe,5,63.932083,8
black,5,80.860535,8
sky,5,96.215363,11
ascends,5,52.285225,8
"above,",5,94.253525,9
and,5,94.253525,8
the,5,93.212875,8
yaga-la-hai,5,54.60984,10
,4,-1.0,11
claimed,5,82.84082,11
only,5,95.412788,28
afew,5,70.937332,28
of,5,95.946724,28
is,5,83.175888,28
many,5,96.052963,9
ancient,5,55.617981,28
chambers).,5,45.244286,10
,2,-1.0,6
,3,-1.0,6
,4,-1.0,6
 ,5,95.0,6
,2,-1.0,65
,3,-1.0,65
,4,-1.0,11
Twas,5,30.472404,8
taught,5,68.595985,11
to,5,78.412697,6
the,5,87.437981,8
worm-children,5,75.512848,8
thatthe,5,75.512848,8
White,5,95.989319,8
Worm,5,96.406853,8
comes,5,69.120544,6
forall,5,55.680004,8
in,5,55.680004,6
the,5,67.551468,8
"end,",5,67.551468,9
bute,5,19.609718,8
erawls,5,34.0047,8
most,5,78.805695,6
,4,-1.0,11
"slowly,",5,86.150764,28
and,5,41.661983,9
in,5,41.661983,6
the,5,73.20845,8
Iong,5,0.0,11
decay,5,96.793007,11
there,5,55.646076,8
is,5,55.646076,6
fine,5,68.692856,8
feasting,5,81.869057,11
and,5,95.586884,8
the,5,79.309563,8
bright,5,53.930168,11
sickly,5,61.261154,11
colors,5,64.533493,8
of,5,80.996284,8
rot.,5,45.879539,6
Such,5,45.879539,8
wisdom,5,89.527992,28
was,5,81.217346,6
,4,-1.0,11
enforced,5,67.702385,8
by,5,96.906212,11
the,5,96.961151,8
current,5,82.524399,7
manwoem,5,45.911362,6
and,5,96.654427,8
his,5,92.584236,8
bronze,5,67.845032,8
"knights,",5,84.144547,11
even,5,86.545486,6
as,5,85.715988,6
their,5,46.8074,8
ancestors,5,46.8074,7
had,5,96.191742,8
enforced,5,59.957886,8
it,5,59.957886,6
for,5,74.590195,8
,4,-1.0,11
‘generations,5,40.721237,9
untold.,5,59.700096,8
Thus,5,59.700096,8
did,5,73.820267,8
the,5,96.199501,8
House,5,75.267082,8
of,5,75.267082,28
the,5,96.334885,8
Worm,5,92.804779,8
"endure,",5,60.706032,8
though,5,88.395256,11
the,5,80.22187,8
grouns,5,80.22187,9
might,5,91.496429,11
eral,5,69.71611,8
below,5,79.913292,8
and,5,92.854713,8
,4,-1.0,8
the,5,89.19458,8
sun,5,88.988174,6
bur,5,79.700897,8
out,5,96.506393,6
