text,level,conf,height
,1,-1.0,391
,2,-1.0,75
,3,-1.0,75
,4,-1.0,33
Prostate,5,95.990334,33
,4,-1.0,34
Cancer,5,95.806061,34
,2,-1.0,36
,3,-1.0,36
,4,-1.0,17
Nursing,5,96.922081,17
"Assessment,",5,95.944771,14
,4,-1.0,17
"Management,",5,96.900749,16
and,5,96.941994,13
Care,5,96.838051,12
,2,-1.0,4
,3,-1.0,4
,4,-1.0,4
 ,5,95.0,4
,2,-1.0,169
,3,-1.0,169
,4,-1.0,169
 ,5,95.0,169
,2,-1.0,52
,3,-1.0,52
,4,-1.0,12
Meredith,5,96.265091,12
Wallace,5,92.402359,12
,4,-1.0,12
Lorrie,5,93.304169,12
L.,5,92.842171,11
Powel,5,96.767311,12
,4,-1.0,9
Editors,5,5.303055,9
,2,-1.0,4
,3,-1.0,4
,4,-1.0,4
 ,5,95.0,4
,2,-1.0,16
,3,-1.0,16
,4,-1.0,16
BH,5,64.372284,16
Springer,5,66.369804,11
Series,5,81.966751,8
on,5,81.966751,6
Geriatric,5,53.918148,9
Nursing,5,94.686081,11
,2,-1.0,169
,3,-1.0,169
,4,-1.0,169
 ,5,95.0,169
