text,level,conf,height
,1,-1.0,750
,2,-1.0,24
,3,-1.0,24
,4,-1.0,24
@WILEY,5,70.878853,24
,2,-1.0,282
,3,-1.0,282
,4,-1.0,11
4,5,96.879791,11
,4,-1.0,22
|,5,77.887169,22
,4,-1.0,46
ligt,5,49.733559,46
,4,-1.0,13
8,5,95.119232,12
19,5,96.500237,12
,4,-1.0,23
o—5—21-6-—7__|,5,33.070168,23
7,5,51.514629,1
|,5,95.989151,22
_,5,44.192093,6
,4,-1.0,51
|,5,93.185539,22
|,5,37.411568,51
0,5,66.285378,12
(26}-0-28-0-{1),5,55.300667,31
,4,-1.0,13
12°17,5,40.810867,13
:,5,1.314316,1
,4,-1.0,13
14—0—13—-10-0-16—,5,43.741989,13
0-15,5,69.975998,35
,4,-1.0,12
DoD,5,58.741802,12
,4,-1.0,51
@0-@-,5,43.989334,51
;,5,0.0,39
,4,-1.0,15
os,5,23.982132,15
,4,-1.0,49
ear,5,39.624451,36
eae,5,21.334381,49
,4,-1.0,32
Y,5,0.0,26
@0-@,5,26.758972,32
,2,-1.0,33
,3,-1.0,33
,4,-1.0,11
(a),5,68.706215,11
,4,-1.0,24
(22)-0-0-0—-0-0-0-0-0,5,30.013481,24
,2,-1.0,72
,3,-1.0,72
,4,-1.0,31
Population,5,95.794022,31
Genetics,5,96.992737,25
,4,-1.0,32
and,5,93.29023,25
Microevolutionary,5,91.634727,32
Theory,5,96.923561,32
,2,-1.0,14
,3,-1.0,14
,4,-1.0,14
a,5,58.564255,14
,2,-1.0,176
,3,-1.0,176
,4,-1.0,176
 ,5,95.0,176
,2,-1.0,20
,3,-1.0,20
,4,-1.0,20
Alan,5,93.07608,16
R.,5,92.94751,15
Templeton,5,85.906387,20
