text,level,conf,height
,1,-1.0,842
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
by,5,81.185028,8
PHILIP,5,80.45507,6
K.,5,80.010681,6
DICK,5,94.946297,6
(1959),5,91.879311,8
,2,-1.0,20
,3,-1.0,20
,4,-1.0,9
[VERSION,5,83.784782,8
1.1,5,95.060165,6
(Ape,5,77.118584,8
04,5,91.749535,7
"02),",5,82.904533,8
TE,5,89.881142,6
you,5,96.170151,7
find,5,74.59314,6
and,5,93.303734,6
coreact,5,0.0,6
ertors,5,38.234669,5
in,5,92.477821,6
the,5,92.477821,6
"text,",5,94.297363,8
please,5,93.937279,8
,4,-1.0,9
update,5,90.263214,8
the,5,92.615532,6
version,5,90.87233,6
sumber,5,43.054691,6
by,5,91.936615,8
0.1,5,87.722534,7
and,5,89.23703,6
redistribute,5,86.430199,6
,2,-1.0,30
,3,-1.0,30
,4,-1.0,9
Copyeight,5,7.520897,8
1959,5,74.196793,7
by,5,92.932617,8
Philip,5,54.546806,8
K.,5,83.457809,6
Dick.,5,67.350845,6
,4,-1.0,8
Reprinted,5,93.297432,8
by,5,96.820312,8
arrangement,5,0.0,8
with,5,95.868317,6
the,5,91.594414,6
author's,5,71.477058,6
agent.,5,93.560402,8
,4,-1.0,7
Teen,5,34.883194,6
0-6398-2480-7,5,4.400116,7
,2,-1.0,506
,3,-1.0,98
,4,-1.0,8
From,5,93.87207,6
the,5,90.552711,6
cold-storage,5,90.137527,8
locker,5,96.37558,6
at,5,96.47966,6
the,5,96.47966,6
rear,5,95.255348,5
of,5,93.554459,6
the,5,93.554459,6
"store,",5,94.936378,8
Victor,5,96.775307,6
Nelson,5,46.721668,6
,4,-1.0,8
uneeled,5,4.45858,6
a,5,85.830002,5
eatt,5,7.313812,6
of,5,96.503922,6
winter,5,96.780815,6
potatoes,5,91.78669,8
to,5,95.6035,6
the,5,96.515778,6
vegetable,5,96.512833,8
section,5,95.038239,6
of,5,95.038239,6
the,5,96.550949,6
produce,5,94.080353,8
,4,-1.0,8
Gepartment.,5,65.680466,8
Ia,5,73.816765,6
the,5,87.253494,6
ainost,5,71.431244,6
empty,5,90.809311,8
bin,5,84.431114,6
he,5,84.431114,6
began,5,82.356949,8
dropping,5,91.439377,8
the,5,96.460312,6
new,5,94.485687,5
"spuds,",5,77.810745,8
inspecting,5,49.376732,8
,4,-1.0,8
every,5,69.955811,7
tenth,5,96.420067,6
one,5,96.298317,5
for,5,93.000404,6
eplit,5,78.817459,8
skin,5,94.791077,6
and,5,93.130478,6
cot.,5,69.073616,6
One,5,84.399406,6
big,5,96.60453,8
spud,5,84.805397,8
dropped,5,70.07457,8
to,5,95.108421,6
the,5,93.454575,6
floor,5,65.289154,6
and,5,91.50563,6
he,5,82.901321,6
,4,-1.0,8
Dent,5,67.499176,6
to,5,85.513664,6
pick,5,94.066216,8
it,5,88.743706,6
Up;,5,60.608006,7
as,5,66.640427,5
he,5,93.020638,6
did,5,92.928383,6
2o,5,76.605064,5
he,5,92.094818,6
saw,5,70.410233,5
past,5,89.613144,8
the,5,89.613144,6
check-out,5,90.520508,6
"stands,",5,89.102737,8
the,5,91.915375,6
registers,5,80.783844,8
,4,-1.0,8
and,5,63.047531,6
displays,5,94.83551,8
of,5,96.126884,6
cigars,5,91.400627,8
and,5,96.595551,6
candy,5,91.329842,8
"bars,",5,87.996613,8
through,5,96.30835,8
the,5,96.726212,6
wide,5,96.431992,6
glass,5,90.777626,8
doors,5,92.130829,6
and,5,95.70385,6
on,5,95.70385,5
to,5,76.383484,6
,4,-1.0,8
