text,level,conf,height
,1,-1.0,811
,2,-1.0,128
,3,-1.0,128
,4,-1.0,128
ie,5,7.85881,128
,2,-1.0,106
,3,-1.0,106
,4,-1.0,46
Positron,5,96.55938,41
Emission,5,95.804298,41
Tomography,5,96.641037,46
,4,-1.0,47
Computed,5,96.577049,47
Tomography,5,96.159447,46
,2,-1.0,35
,3,-1.0,35
,4,-1.0,35
A,5,80.525574,27
Disease-Oriented,5,80.525574,29
Approach,5,96.955444,34
,2,-1.0,207
,3,-1.0,207
,4,-1.0,207
 ,5,95.0,207
,2,-1.0,103
,3,-1.0,103
,4,-1.0,17
Edited,5,93.965302,15
by,5,96.447968,17
,4,-1.0,103
|,5,40.314667,81
;,5,0.0,103
L,5,92.135452,21
Kramer,5,95.674088,15
,2,-1.0,68
,3,-1.0,68
,4,-1.0,34
1,5,45.353172,27
|,5,45.353172,29
ne,5,89.007286,12
P.,5,73.093735,19
Ko,5,94.082176,15
,4,-1.0,29
:,5,0.0,2
abio,5,29.979874,21
Ponzo,5,91.812363,14
,4,-1.0,19
informa,5,96.81337,13
lourtzikos,5,91.409286,15
