text,level,conf,height
,1,-1.0,842
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
 ,5,95.0,10
,2,-1.0,55
,3,-1.0,29
,4,-1.0,13
‘The,5,95.782028,10
Complete,5,96.812607,13
Stories,5,96.980988,10
of,5,96.990486,10
Philip,5,92.540306,13
K.,5,90.760551,10
Dick,5,96.544083,10
Vol.,5,96.197693,10
,4,-1.0,13
Second,5,96.837051,10
Variety,5,95.273865,13
and,5,96.631844,10
Other,5,96.897995,10
Stories,5,89.486786,10
,3,-1.0,11
,4,-1.0,11
by,5,94.398361,11
Philip,5,93.305679,11
K.,5,90.785416,8
Dick,5,65.887749,8
,3,-1.0,8
,4,-1.0,8
eVersion,5,80.215118,8
3.0/,5,66.937607,8
Scan,5,96.152702,8
Notes,5,96.328789,8
at,5,91.307541,7
EOF,5,91.307541,8
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
Contents,5,91.961563,8
,2,-1.0,392
,3,-1.0,39
,4,-1.0,11
‘The,5,73.330841,8
Cookie,5,94.301422,8
Lady,5,94.780144,11
,4,-1.0,11
‘Beyond,5,41.082531,11
the,5,96.573036,8
Door,5,72.340813,8
,4,-1.0,11
Second,5,94.937958,8
Variety,5,7.235275,11
,3,-1.0,8
,4,-1.0,8
Jon's,5,32.329041,8
World,5,95.760292,8
,3,-1.0,65
,4,-1.0,8
“The,5,71.887436,8
Cosmic,5,83.480988,8
Poachers,5,77.658485,8
,4,-1.0,11
Proger,5,62.364109,11
,4,-1.0,8
Some,5,91.506248,8
Kinds,5,90.132973,8
of,5,94.810806,28
Life,5,89.940987,8
,4,-1.0,8
‘Martians,5,65.679764,28
Come,5,96.598946,8
in,5,96.746223,6
Clouds,5,94.178795,8
,4,-1.0,8
‘The,5,72.159706,8
Commuter,5,94.694901,8
,3,-1.0,22
,4,-1.0,8
‘The,5,72.075378,8
World,5,95.674088,8
She,5,96.970444,8
Wanted,5,95.108582,8
,4,-1.0,8
A,5,70.181839,8
Surface,5,45.423767,8
Raid,5,76.536766,8
,3,-1.0,10
,4,-1.0,10
Project:,5,76.06369,10
Earth,5,64.597412,8
,3,-1.0,25
,4,-1.0,8
‘The,5,79.099251,8
Trouble,5,94.437706,8
with,5,96.793419,8
Bubbles,5,80.814102,8
,4,-1.0,11
Breakfast,5,69.065689,8
at,5,66.497253,28
Twilight,5,67.454391,11
,3,-1.0,8
,4,-1.0,8
A,5,76.047745,8
Present,5,62.025349,8
for,5,62.025349,8
Pat,5,73.814438,8
,3,-1.0,8
,4,-1.0,8
“The,5,71.154678,8
Hood,5,96.911957,8
Maker,5,96.73925,8
,3,-1.0,22
,4,-1.0,11
Of,5,68.46727,8
Withered,5,89.525589,8
Apples,5,95.773659,11
,4,-1.0,8
Humans,5,39.978863,8
,3,-1.0,10
,4,-1.0,10
Adjustment,5,15.992004,10
Team,5,92.143135,8
,3,-1.0,26
,4,-1.0,11
“The,5,71.315521,8
Impossible,5,95.818268,11
Planet,5,60.56411,8
,4,-1.0,11
Imposter,5,59.126797,11
,3,-1.0,8
,4,-1.0,8
James,5,67.351776,8
P.,5,85.200333,8
Crow,5,96.306862,8
,3,-1.0,22
,4,-1.0,8
Planet,5,58.85334,8
for,5,80.698845,28
Transients,5,90.844673,8
,4,-1.0,8
Small,5,84.63163,28
Town,5,82.845482,28
,3,-1.0,8
,4,-1.0,8
Souvenie,5,5.311089,8
,3,-1.0,11
,4,-1.0,11
Survey,5,81.453934,11
Team,5,87.905182,8
,3,-1.0,8
,4,-1.0,8
Prominent,5,82.852936,28
Author,5,92.994095,28
,3,-1.0,8
,4,-1.0,8
Notes,5,86.008675,8
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
 ,5,95.0,9
,2,-1.0,125
,3,-1.0,96
,4,-1.0,11
Second,5,90.625473,8
Variety,5,94.411072,8
isthe,5,82.985901,8
thd,5,53.706055,8
in,5,83.8078,28
a,5,83.8078,6
massive,5,92.924164,6
five-volume,5,78.197708,8
collection,5,41.382309,8
ofthe,5,81.914566,8
complete,5,80.276886,11
shorter,5,35.943352,8
fiction,5,40.161209,8
of,5,90.784042,8
,4,-1.0,11
the,5,84.641235,8
20th,5,71.049744,8
Century's,5,43.561104,11
greatest,5,71.524246,10
SF,5,96.344574,8
author,5,90.731812,8
~,5,86.656387,28
Philip,5,88.062935,11
K.,5,91.883118,8
Dick.,5,72.788986,8
It,5,24.818108,8
brings,5,24.818108,11
together,5,63.720543,11
27,5,62.047775,8
stories,5,62.047775,6
and,5,50.919834,8
includes,5,50.919834,8
such,5,74.059204,8
,4,-1.0,11
‘masterpieces,5,43.757954,10
as,5,65.469864,28
the,5,75.677048,28
tle,5,61.614449,8
"story,",5,69.89257,10
with,5,69.89257,8
its,5,39.909172,7
endless,5,39.909172,8
war,5,86.698517,6
being,5,56.831581,11
fought,5,56.831581,11
by,5,96.463882,11
ever,5,96.606087,6
mere,5,41.992683,28
cunning,5,93.504372,11
und,5,81.436646,28
sophisticated,5,57.256073,11
,4,-1.0,11
robot,5,30.152771,8
weapons;,5,64.963707,9
"""Impostor",5,71.772133,11
in,5,83.624573,28
which,5,95.608505,8
a,5,95.815331,5
man,5,89.91935,6
is,5,89.91935,28
aceused,5,71.659851,8
of,5,63.840965,28
being,5,63.840965,11
an,5,67.264206,6
alien,5,51.671181,8
spy,5,51.671181,9
and,5,87.578384,8
finds,5,67.047546,8
his,5,67.047546,8
whole,5,95.168938,8
identity,5,55.508377,11
,4,-1.0,11
called,5,79.6521,8
into,5,85.602852,7
question:,5,59.598026,10
and,5,59.598026,8
"""Prominent",5,83.028786,8
Author”,5,64.269615,8
in,5,76.171005,6
which,5,85.548904,8
a,5,46.812462,28
fracture,5,46.812462,8
in,5,55.522324,6
spacetime,5,0.0,11
enables,5,81.357498,28
an,5,81.357498,28
ordinary,5,57.57711,11
future,5,74.431633,8
,4,-1.0,11
‘commuter,5,48.791199,7
to,5,48.791199,28
achieve,5,89.515221,8
unexpected,5,80.126686,11
literary,5,83.875954,9
fame,5,81.999718,8
,4,-1.0,11
‘written,5,66.147614,6
and,5,71.067757,8
published,5,96.78035,11
while,5,95.62989,8
America,5,95.339279,8
