text,level,conf,height
,1,-1.0,792
,2,-1.0,36
,3,-1.0,36
,4,-1.0,11
THE,5,92.869392,11
SIMULACRA,5,92.272545,11
,4,-1.0,13
by,5,94.558678,13
PHILIP,5,93.017471,9
K.,5,89.872528,9
DICK,5,92.093361,10
(1964),5,91.453651,12
,2,-1.0,101
,3,-1.0,101
,4,-1.0,9
‘The,5,88.721764,7
introffice,5,36.574364,7
memo,5,53.26675,5
at,5,53.26675,28
Elecuonie,5,42.235107,7
Musical,5,58.91272,7
Enterprise,5,41.950325,9
lighten,5,55.062252,9
Nat,5,65.689774,7
Flieger,5,39.574837,9
an,5,39.574837,28
he,5,66.258583,28
didnot,5,54.653316,7
know,5,54.653316,7
why.,5,49.097443,9
K,5,49.097443,7
"deal,",5,67.921494,8
,4,-1.0,9
ater,5,51.801682,7
"ll,",5,39.906826,8
with,5,85.297279,7
great,5,67.374481,8
"opportunity,",5,40.447334,8
the,5,40.447334,7
famed,5,55.751801,7
Soviet,5,46.585533,7
pianist,5,46.585533,8
Richard,5,62.224236,7
"Koagrosian,",5,65.931046,9
a,5,57.749947,5
psychokineiist,5,18.94693,9
who,5,63.657135,7
played,5,80.137383,9
,4,-1.0,9
[Brahms,5,44.359001,7
and,5,85.11142,7
Schumann,5,35.427559,7
Without,5,67.028694,7
anvaly,5,36.424503,9
approaching,5,53.615143,9
the,5,53.615143,5
"Keyboard,",5,47.252136,9
had,5,46.638145,7
boon,5,46.638145,7
leatd,5,50.020813,7
at,5,55.022316,6
his,5,52.301983,7
summer,5,18.699501,28
home,5,44.48243,28
in,5,55.240013,5
"Jnnet,",5,54.781197,7
,4,-1.0,9
California.,5,0.0,7
"And,",5,77.243164,8
with,5,56.74762,7
"luck,",5,45.486084,7
Kongosian,5,69.21653,9
would,5,75.566788,7
be,5,83.810089,7
available,5,28.167488,7
fea,5,56.849518,7
sves,5,38.680416,5
of,5,58.349571,7
recoding,5,31.977844,9
sessions,5,78.681343,5
With,5,78.54277,7
EME.,5,91.5028,7
And,5,85.778122,7
yet,5,73.949509,8
~,5,81.012375,1
,4,-1.0,9
"Perhaps,",5,75.079971,9
Flieger,5,48.30986,9
reflected,5,26.724327,7
it,5,59.615517,6
was,5,62.332932,5
the,5,72.601562,7
"dak,",5,56.187038,8
