text,level,conf,height
,1,-1.0,898
,2,-1.0,76
,3,-1.0,76
,4,-1.0,51
iS,5,19.359451,51
Ernst,5,96.184547,15
Schering,5,96.60096,19
Research,5,96.511948,15
Foundation,5,96.460457,15
,4,-1.0,19
Workshop,5,96.19899,19
52,5,96.19899,14
,2,-1.0,195
,3,-1.0,195
,4,-1.0,36
New,5,96.279015,34
Mechanisms,5,96.359337,36
,4,-1.0,37
for,5,93.102882,37
Tissue-Selective,5,91.187767,36
,4,-1.0,45
Estrogen-Free,5,91.717636,45
,4,-1.0,44
Contraception,5,95.900307,44
,2,-1.0,125
,3,-1.0,70
,4,-1.0,17
H.,5,48.501667,16
B.,5,48.501667,17
Croxatto,5,92.063126,17
,4,-1.0,17
R.,5,84.281082,16
Schiirmann,5,53.971436,17
,4,-1.0,17
U.,5,87.237991,16
Fuhrmann,5,86.692055,17
,3,-1.0,46
,4,-1.0,17
|.,5,76.242035,16
Schellschmidt,5,76.254272,17
,4,-1.0,20
(Editors),5,96.979881,20
,2,-1.0,50
,3,-1.0,50
,4,-1.0,50
QD,5,44.302811,50
Springer,5,96.278542,33
