text,level,conf,height
,1,-1.0,500
,2,-1.0,120
,3,-1.0,15
,4,-1.0,15
Practical,5,96.654312,15
Handbook,5,96.798981,15
,3,-1.0,60
,4,-1.0,14
of,5,96.823433,14
Advanced,5,96.715721,13
Interventional,5,96.327225,13
,4,-1.0,17
Cardiology,5,96.266159,17
THIRD,5,73.221123,8
EOIION,5,31.530174,8
,4,-1.0,11
TIPS,5,81.645874,11
AND,5,96.249191,10
TRICKS,5,91.301491,10
,3,-1.0,11
,4,-1.0,11
Edited,5,95.169716,9
by,5,93.301834,11
Thach,5,90.072014,9
N.,5,84.806915,9
"Nguyen,",5,95.052338,11
,2,-1.0,25
,3,-1.0,25
,4,-1.0,11
‘Antonio,5,71.722191,8
"Colombo,",5,89.392799,10
Dayi,5,92.421852,11
"Hu,",5,96.031723,10
,4,-1.0,12
Cindy,5,73.608612,11
L.,5,74.055206,9
"Grines,",5,92.983978,10
and,5,96.812767,8
Shigeru,5,96.792366,12
Saito,5,83.473145,8
,2,-1.0,44
,3,-1.0,44
,4,-1.0,44
al.,5,56.319527,44
,2,-1.0,28
,3,-1.0,28
,4,-1.0,28
‘f,5,14.242828,28
