text,level,conf,height
,1,-1.0,703
,2,-1.0,18
,3,-1.0,18
,4,-1.0,18
Contents,5,96.846443,18
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
Part,5,90.694366,8
"I,",5,79.51963,28
Neuroscientific,5,72.349976,8
Foundations,5,96.016785,8
for,5,96.955063,8
Rehabilitation,5,72.273514,8
,2,-1.0,5
,3,-1.0,5
,4,-1.0,5
 ,5,95.0,5
,2,-1.0,106
,3,-1.0,106
,4,-1.0,7
"1,",5,75.06427,7
ORGANIZATIONAL,5,94.325554,7
PLASTICITY,5,94.867104,7
IN,5,93.290146,7
SENSORIMOTOR,5,89.819237,7
AND.,5,20.388855,7
,4,-1.0,7
COGNITIVE,5,86.120842,28
NETWORKS.,5,49.410255,28
3),5,66.332626,7
,4,-1.0,7
SENSORIMOTOR,5,92.212662,7
NETWORKS,5,73.218781,7
4,5,73.218781,7
,4,-1.0,7
Oveiew,5,0.0,6
of,5,27.037239,7
Motor,5,76.148941,6
Control,5,55.924297,7
*,5,60.314072,3
Cota,5,31.712967,7
Motor,5,75.135826,6
Networks,5,0.0,28
+,5,62.225807,3
Somatosensory,5,0.0,6
Carica,5,73.971062,7
,4,-1.0,10
Networks,5,66.40316,7
*,5,56.428421,4
Eyam,5,30.159164,7
Trt,5,62.838654,6
Projections,5,55.874382,9
+,5,56.76487,4
Sabor,5,0.0,7
Sens,5,40.241341,6
©,5,82.656197,4
Bru,5,55.646057,6
Stem,5,67.340424,6
,4,-1.0,10
Pats,5,28.055542,7
©,5,67.568649,4
Spinal,5,58.707005,10
Senso,5,7.601257,6
at,5,16.21788,6
,4,-1.0,7
STUDIES,5,95.360588,7
OF,5,96.950027,7
REPRESENTATIONAL,5,90.283974,7
PLASTI,5,72.04567,7
,4,-1.0,9
Motor,5,79.866776,6
Maps,5,79.866776,9
+,5,32.211105,4
Sensory,5,77.151871,6
Maps,5,66.038315,9
,2,-1.0,15
,3,-1.0,15
,4,-1.0,15
 ,5,95.0,15
,2,-1.0,43
,3,-1.0,43
,4,-1.0,7
[BASIC,5,62.034134,7
MECHANISMS,5,92.088936,7
OF,5,96.440338,7
SYNAPTIC,5,65.257874,7
PLASTICITY,5,64.138062,7
44,5,62.829269,7
,4,-1.0,9
Hebbian,5,40.971405,7
Plastity,5,36.736763,7
+,5,78.524986,4
Corie,5,49.566658,6
Ensen,5,32.580894,7
ctnity,5,31.988342,6
©,5,81.037506,3
