text,level,conf,height
,1,-1.0,720
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
,2,-1.0,25
,3,-1.0,25
,4,-1.0,25
Physician’s,5,90.847488,25
Guide,5,96.502739,19
to,5,96.825287,14
,2,-1.0,125
,3,-1.0,125
,4,-1.0,72
ARTHROPODS,5,96.556389,72
,4,-1.0,43
MEDICAL,5,87.579887,43
IMPORTANCE,5,87.579887,43
,2,-1.0,293
,3,-1.0,293
,4,-1.0,293
 ,5,95.0,293
,2,-1.0,102
,3,-1.0,102
,4,-1.0,102
  ,5,95.0,102
,2,-1.0,35
,3,-1.0,35
,4,-1.0,35
(ee.,5,0.0,35
,2,-1.0,73
,3,-1.0,69
,4,-1.0,25
Jerome,5,96.508125,24
Goddard,5,96.776657,20
,4,-1.0,37
(cr°],5,0.0,37
CRC,5,86.94619,10
PRESS,5,96.824532,10
,2,-1.0,654
,3,-1.0,654
,4,-1.0,654
 ,5,95.0,654
,2,-1.0,654
,3,-1.0,654
,4,-1.0,654
 ,5,95.0,654
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
