text,level,conf,height
,1,-1.0,743
,2,-1.0,14
,3,-1.0,14
,4,-1.0,14
List,5,96.994461,14
of,5,96.99205,14
Contributors,5,96.951416,14
,2,-1.0,463
,3,-1.0,9
,4,-1.0,9
J.,5,52.0331,7
"Al,",5,52.0331,8
St.,5,66.211983,7
Michael's,5,53.729477,7
"Hospital,",5,58.105236,9
Trauma,5,72.839493,7
"Research,",5,68.249008,7
"Toronto,",5,92.30452,7
ON,5,92.30452,7
MSB,5,91.558716,7
"IWS,",5,31.076668,7
Canada,5,78.271004,7
,3,-1.0,21
,4,-1.0,9
4G.,5,12.701324,7
"Amelink,",5,24.23082,7
Rudolf,5,63.628574,7
Magnus,5,89.757278,9
Institute,5,53.619209,7
of,5,96.433495,7
"Neuroscience,",5,76.39399,7
Department,5,59.463902,9
of,5,59.463902,7
Neurosurgery,5,85.349304,9
University,5,81.709747,9
Medica,5,78.312378,7
,4,-1.0,9
‘Center,5,66.082466,7
"Uwtecht,",5,0.0,7
Heielberglaan,5,42.993233,9
"100,",5,61.217896,8
3884,5,61.217896,7
CX,5,94.189438,7
"Utrecht,",5,1.1036,7
The,5,90.585373,7
Netherlands,5,80.958237,7
,3,-1.0,9
,4,-1.0,9
AL.,5,72.656204,7
"Baker,",5,89.002022,7
St,5,89.585533,7
Michaels,5,38.086094,7
"Hospital,",5,70.877312,9
Trauma,5,79.309998,7
"Research,",5,90.29023,8
"Toronto,",5,94.747299,8
ON,5,91.61702,7
MSB,5,80.494804,7
"1WS,",5,82.653099,8
Canada,5,73.087418,7
,3,-1.0,32
,4,-1.0,9
DC.,5,53.188076,7
"Baptiste,",5,72.351418,9
Division,5,78.722656,7
of,5,96.799576,7
Cellular,5,93.452858,7
and,5,64.680893,7
Molccular,5,28.255226,7
Biology.,5,27.925049,9
Toronto,5,87.053978,7
Western,5,81.31337,7
Research,5,83.140038,7
Insitute,5,9.882919,7
and,5,94.599579,7
,4,-1.0,9
Krembil,5,63.279823,7
Neuroscience,5,73.633659,7
"Centre,",5,73.026627,8
Toronto,5,88.879456,7
Western,5,92.459557,7
"Hospital,",5,68.925583,9
12h,5,85.86425,7
Floor,5,54.570774,7
Room,5,89.194702,7
"407,",5,86.618401,8
MeLaughlin,5,57.367344,9
"Paiion,",5,65.343796,8
,4,-1.0,8
399,5,92.508148,7
Bathurst,5,95.115166,7
"Succ,",5,27.756912,7
"Toronto,",5,55.473858,7
ON,5,96.626343,7
MST,5,88.766861,7
"288,",5,92.800407,8
Canada,5,88.282524,7
,3,-1.0,32
,4,-1.0,9
M.D.,5,84.941475,7
"Baumann,",5,71.588516,7
Departinent,5,67.921638,9
of,5,95.792702,7
Chemical,5,71.683823,7
Engineering,5,55.11124,9
and,5,84.412735,7
Applied,5,71.977783,9
"Chemistry,",5,93.367813,9
University,5,75.233566,7
of,5,96.479507,7
"Toronto,",5,85.102592,8
,4,-1.0,9
‘Terrence,5,79.500153,7
Donnelly,5,64.432297,9
Centre,5,57.597954,7
for,5,57.597954,7
Cellular,5,82.166603,7
and,5,89.031052,7
Biomolsolur,5,2.410545,7
"Research,",5,49.68409,7
lot,5,61.880325,7
College,5,70.650787,9
"Street,",5,24.341187,7
"Toronto,",5,91.29705,8
ON,5,95.982582,7
,4,-1.0,8
MS,5,70.408112,7
"369,",5,81.458389,8
Canada,5,96.724518,7
,3,-1.0,19
,4,-1.0,9
‘SJ.,5,78.148666,7
"ersten,",5,24.060188,7
Department,5,63.058807,9
of,5,63.058807,7
"Bioengineering,",5,76.199974,9
University,5,77.876213,9
of,5,96.680984,28
"Pennsylvania,",5,52.652073,9
3320,5,84.629181,28
Smith,5,65.144409,7
"Walk,",5,95.545006,8
"Phitadelphis,",5,35.600357,9
,4,-1.0,7
PA,5,84.451431,7
"1910446392,",5,36.466976,7
USA,5,91.004585,7
,3,-1.0,21
,4,-1.0,9
IN,5,67.892181,7
"Biasca,",5,62.756317,7
Clinic,5,72.493019,7
of,5,94.792526,7
"Orthopaedic,",5,44.734673,9
Sports,5,93.685616,9
Medivine,5,75.719551,7
and,5,95.353119,7
"Traumatology,",5,90.263344,9
Department,5,92.301849,9
of,5,96.881058,7
"Surgery,",5,71.86557,9
Spital,5,67.418877,9
,4,-1.0,9
"‘Oberengadia,",5,47.544743,9
CH-7503,5,77.126846,7
Samedan,5,31.98288,7
St.,5,31.98288,7
"Moritz,",5,57.724285,7
Switzerland,5,9.693001,7
,3,-1.0,32
,4,-1.0,9
©.,5,76.081429,7
"Bloch,",5,96.085732,8
Department,5,48.441574,9
of,5,95.173874,7
Neurological,5,48.548313,9
Surgery.,5,66.438042,9
Univesity,5,73.396149,9
of,5,96.557022,7
"California,",5,80.847115,7
San,5,78.469887,7
"Francisco,",5,65.017204,8
"CA,",5,92.669487,8
USA.,5,69.306686,7
,4,-1.0,9
‘and,5,64.00869,7
Brain,5,42.331131,7
and,5,42.331131,7
Spinal,5,49.630188,9
Injury,5,49.630188,9
"Center,",5,89.948112,7
University,5,69.951813,7
of,5,96.71785,7
"California,",5,20.432526,8
1001,5,84.868385,7
Potrero,5,57.268501,7
"Avenue,",5,80.953537,7
Room,5,94.717628,7
"101,",5,87.928574,8
San,5,87.546623,7
,4,-1.0,8
"Francisco,",5,44.861012,8
CA,5,95.844727,7
"94110,",5,92.06588,8
USA,5,92.06588,7
,3,-1.0,20
,4,-1.0,9
HLM.,5,71.691406,7
"Bramlet,",5,33.016579,7
The,5,96.715935,7
Miami,5,86.493301,7
Projct,5,55.827927,9
to,5,55.827927,6
Cure,5,95.072083,7
"Paralysis,",5,63.474041,7
Department,5,84.439262,9
of,5,95.938812,7
Neurological,5,64.457428,9
"Surgery,",5,81.320312,9
University,5,63.136398,9
of|,5,58.956573,7
,4,-1.0,8
“Miami,5,73.38118,7
Miller,5,71.807655,7
School,5,71.045631,7
of,5,71.045631,7
"Medicine,",5,62.576393,7
1095,5,78.493118,7
NW,5,93.412102,7
Lith,5,57.575817,7
"Terface,",5,49.662914,8
"Miami,",5,81.662491,7
FL,5,79.017883,7
"33136,",5,79.017883,8
USA,5,85.800964,7
,3,-1.0,21
,4,-1.0,9
"M_Buchfeler,",5,51.694012,7
Department,5,77.33432,9
of,5,77.33432,7
"Neurosurgery,",5,82.489799,9
"Frisdrich-Alexander-Universit,",5,30.317169,8
Es,5,65.954468,7
,4,-1.0,9
‘Schwabachanlage,5,35.27845,9
"6,",5,88.879059,8
D-910S4,5,60.051147,7
"Erlangen,",5,78.242889,9
Gezmany,5,0.0,9
,3,-1.0,9
,4,-1.0,9
‘A.,5,54.248192,7
"Bui,",5,62.233738,7
Department,5,60.769787,9
of,5,60.769787,28
"Neurosurgery,",5,95.407806,9
Medical,5,95.202438,7
"Facts,",5,12.765533,9
Péss,5,10.433311,28
"Unversity,",5,68.344368,9
Rt,5,42.088375,7
St,5,64.588852,28
"2,",5,55.950783,8
"Piss,",5,55.950783,8
"H-7624,",5,64.764847,7
Hungary,5,77.170128,9
,3,-1.0,21
,4,-1.0,9
P.,5,31.196877,7
"Bukovies,",5,51.667816,8
Department,5,40.470833,9
of,5,76.381569,7
"Neurosurgery,",5,79.752602,9
University,5,87.195503,9
Medical,5,89.978798,7
"School,",5,70.94519,7
Pics,5,37.032692,7
"University,",5,67.705765,8
REt,5,43.332642,7
Si.,5,47.440964,7
"2,",5,67.801071,8
"Pécs,",5,53.230087,8
,4,-1.0,9
"H-7024,",5,0.0,8
Hungary,5,93.391693,9
,3,-1.0,20
,4,-1.0,9
MAR.,5,74.782608,7
"Bullock,",5,94.285454,8
Deparment,5,53.091133,9
of,5,91.733017,7
"Neurosurgery,",5,61.114346,9
Virginia,5,20.267647,9
Commonwealth,5,91.006821,7
University,5,43.909462,9
Medical,5,93.153069,7
"Center,",5,94.362869,8
,4,-1.0,8
"Richmond,",5,85.634399,7
"VA,",5,93.990227,8
USA.,5,67.118011,7
,3,-1.0,21
,4,-1.0,9
AS.,5,88.122787,7
"Cohen,",5,93.101105,8
Department,5,86.896889,9
of,5,94.210434,7
"Pediatrics,",5,54.621853,8
Universiy,5,53.980522,9
of,5,96.563995,7
Pennsylvania,5,82.638756,7
School,5,83.492188,7
of,5,93.305962,7
Mediine,5,83.666672,7
and,5,74.307747,7
Division,5,87.072746,7
of,5,96.086922,7
,4,-1.0,9
"‘Neurology,",5,55.900951,9
Children’s,5,68.618332,7
Hospital,5,68.618332,9
of,5,81.594795,7
"Philadephia,",5,49.048302,9
"Philadelphia,",5,59.958069,9
PA,5,96.423012,7
"19108-4818,",5,72.527786,7
USA.,5,73.999786,7
,3,-1.0,32
,4,-1.0,9
DK.,5,78.174942,7
"Cullen,",5,93.931786,7
Neural,5,75.823349,7
Injury,5,76.565628,9
Biomechanics,5,47.280651,7
and,5,96.7677,7
Repair,5,93.907166,9
"Laboratory,",5,88.817955,9
Wallace,5,91.115395,7
H.,5,85.998322,28
Coulter,5,95.819885,7
Department,5,82.855316,9
of,5,45.264671,7
,4,-1.0,9
Biomedical,5,52.120632,7
"Engineering,",5,8.442238,9
Georgia,5,49.20908,9
Institute,5,72.918739,7
of,5,96.541359,7
Technology,5,94.834335,9
and,5,90.904709,7
Emory,5,90.904709,9
