text,level,conf,height
,1,-1.0,512
,2,-1.0,32
,3,-1.0,32
,4,-1.0,32
pi,5,23.119934,32
Wetheds,5,0.0,10
in,5,28.757294,28
MolecotrBlogy.,5,0.0,10
648,5,47.905357,7
,2,-1.0,99
,3,-1.0,99
,4,-1.0,30
Protein,5,93.023155,23
Misfolding,5,92.302841,30
,4,-1.0,24
and,5,97.012032,24
Cellular,5,96.931404,24
Stress,5,96.989311,23
,4,-1.0,30
in,5,96.986748,22
Disease,5,95.114151,34
and,5,95.114151,24
Aging,5,96.535927,29
,2,-1.0,87
,3,-1.0,87
,4,-1.0,87
oe,5,0.0,81
and,5,96.280197,17
Prot,5,89.913261,45
Protocols,5,95.756584,30
,2,-1.0,85
,3,-1.0,84
,4,-1.0,36
"——,",5,0.0,9
&,5,72.016144,30
,4,-1.0,61
_,5,15.073685,61
Pees,5,47.986561,61
,4,-1.0,18
liels,5,71.939178,28
Gregersen,5,92.741264,28
,2,-1.0,16
,3,-1.0,16
,4,-1.0,16
{7%,5,0.0,16
Humana,5,94.430809,11
Press,5,94.430809,11
,2,-1.0,114
,3,-1.0,114
,4,-1.0,114
 ,5,95.0,114
