text,level,conf,height
,1,-1.0,664
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
METHODS,5,96.455803,10
IN,5,95.155556,10
MOLECULAR,5,92.715187,10
MEDICINE™,5,88.690819,10
,2,-1.0,113
,3,-1.0,113
,4,-1.0,63
Hemoglobin,5,96.627785,63
,4,-1.0,49
Disorders,5,96.380722,49
,2,-1.0,67
,3,-1.0,67
,4,-1.0,26
Molecular,5,95.011902,25
Methods,5,95.011902,26
,4,-1.0,26
and,5,96.406586,25
Protocols,5,96.799545,26
,2,-1.0,18
,3,-1.0,18
,4,-1.0,18
Edited,5,96.924026,14
by,5,93.081123,18
,2,-1.0,33
,3,-1.0,33
,4,-1.0,33
Ronald,5,93.263206,25
L.,5,92.27063,23
"Nagel,",5,96.845474,33
mp,5,88.506584,16
,2,-1.0,30
,3,-1.0,30
,4,-1.0,30
*,5,69.263336,30
Humana,5,96.573822,10
Press,5,95.561577,10
