text,level,conf,height
,1,-1.0,761
,2,-1.0,2
,3,-1.0,2
,4,-1.0,2
 ,5,95.0,2
,2,-1.0,36
,3,-1.0,36
,4,-1.0,14
FOURTH,5,96.392136,14
,4,-1.0,14
EDITION,5,96.238113,14
,2,-1.0,89
,3,-1.0,89
,4,-1.0,89
—<—_,5,21.947289,89
,2,-1.0,68
,3,-1.0,68
,4,-1.0,30
"Internet,",5,95.629219,30
"Phone,",5,96.265167,30
"Mail,",5,95.496452,30
,4,-1.0,26
and,5,92.055092,26
Mixed-Mode,5,92.055092,26
,2,-1.0,93
,3,-1.0,93
,4,-1.0,93
Surveys,5,96.594444,93
,2,-1.0,32
,3,-1.0,32
,4,-1.0,32
The,5,97.002937,24
Tailored,5,96.672302,25
Design,5,96.256348,32
Method,5,96.526985,25
,2,-1.0,70
,3,-1.0,70
,4,-1.0,16
Don,5,96.862289,16
A.,5,96.67363,15
Dillman,5,96.610626,16
,4,-1.0,19
Jolene,5,93.275475,15
D.,5,91.381264,15
Smyth,5,96.866402,19
,4,-1.0,15
Leah,5,96.812462,15
Melani,5,96.360664,15
Christian,5,96.498383,15
,2,-1.0,660
,3,-1.0,660
,4,-1.0,370
  ,5,95.0,370
 ,5,95.0,107
,4,-1.0,195
     ,5,95.0,195
,2,-1.0,465
,3,-1.0,465
,4,-1.0,465
    ,5,95.0,465
,2,-1.0,339
,3,-1.0,339
,4,-1.0,339
 ,5,95.0,339
