text,level,conf,height
,1,-1.0,666
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
‘THE,5,70.057892,9
EXPERT'S,5,46.99408,10
VOICE®,5,92.121292,11
IN,5,92.802307,9
WEB,5,96.320435,10
DEVELOPMENT,5,91.507103,10
,2,-1.0,22
,3,-1.0,22
,4,-1.0,22
OL,5,0.0,22
LLL,5,0.0,38
LLL,5,0.0,38
LLL,5,31.246933,38
Led,5,8.960037,22
,2,-1.0,172
,3,-1.0,172
,4,-1.0,46
Pro,5,96.920959,46
,4,-1.0,105
AngularJS,5,88.2145,105
,2,-1.0,39
,3,-1.0,39
,4,-1.0,10
LEARN,5,94.765213,10
TO,5,96.046829,10
HARNESS,5,96.370659,10
THE,5,96.051834,10
POWER,5,96.051834,10
OF,5,96.780106,10
,4,-1.0,10
MODERN,5,55.113411,10
WEB,5,96.704308,10
BROWSERS,5,93.661926,10
FROM,5,92.292786,10
WITHIN,5,79.091965,10
,4,-1.0,10
YOUR,5,93.288826,10
APPLICATION'S,5,73.635475,10
CODE,5,93.238564,10
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
Adam,5,90.67984,13
Freeman,5,96.75412,13
,2,-1.0,46
,3,-1.0,46
,4,-1.0,19
CL//11/14,5,0.0,19
"4,14",5,6.816826,30
Lhd,5,26.050674,19
,4,-1.0,29
Apress°,5,70.101662,29
