text,level,conf,height
,1,-1.0,620
,2,-1.0,26
,3,-1.0,26
,4,-1.0,11
Series,5,88.341408,8
on,5,96.922005,28
Language,5,95.98568,11
Processing.,5,74.409981,11
Pattern,5,74.409981,8
Recognition,5,74.969406,11
,4,-1.0,11
‘and,5,58.93507,8
Intelligent,5,75.597534,11
Systems,5,93.283699,10
—,5,77.179672,28
Vol.,5,77.179672,28
4,5,96.545502,8
,2,-1.0,92
,3,-1.0,92
,4,-1.0,27
Computational,5,95.445129,26
"Linguistics,",5,96.357605,27
,4,-1.0,27
Speech,5,96.839203,27
and,5,96.100929,21
Image,5,96.100929,26
Processing,5,96.393272,26
,4,-1.0,26
for,5,96.587074,21
Arabic,5,96.839409,21
Language,5,96.113541,26
,2,-1.0,33
,3,-1.0,33
,4,-1.0,10
Edited,5,90.874893,8
by,5,96.824295,10
,4,-1.0,17
Neamoat,5,63.722946,12
El,5,92.109848,12
Gayar,5,92.109848,16
+,5,71.185081,5
Ching,5,93.276558,17
Y.,5,91.144753,13
Suen,5,96.921494,12
,2,-1.0,85
,3,-1.0,81
,4,-1.0,23
Sebi,5,15.218193,8
pCa,5,17.1278,19
sl,5,17.1278,36
arb,5,8.274155,23
F,5,3.632088,36
oppauinia,5,0.0,11
Abrd,5,0.0,21
,4,-1.0,61
SLYLT,5,26.938828,29
eaze5,5,0.0,29
MOLY,5,0.0,29
LL,5,0.0,12
iat,5,32.124863,61
,2,-1.0,16
,3,-1.0,16
,4,-1.0,16
Iiblbias,5,0.0,30
sabe,5,24.50518,10
pies],5,30.066582,14
,2,-1.0,98
,3,-1.0,98
,4,-1.0,98
 ,5,95.0,98
,2,-1.0,22
,3,-1.0,22
,4,-1.0,9
$,5,0.0,9
,4,-1.0,9
rs,5,12.236237,9
,2,-1.0,191
,3,-1.0,191
,4,-1.0,191
   ,5,95.0,191
,2,-1.0,27
,3,-1.0,27
,4,-1.0,27
WP,5,10.496552,27
wortd,5,10.496552,11
scientitic,5,48.895172,11
