text,level,conf,height
,1,-1.0,792
,2,-1.0,18
,3,-1.0,18
,4,-1.0,18
MODERN,5,96.490631,18
MONEY,5,96.62999,18
MECHANICS,5,95.965126,18
,2,-1.0,42
,3,-1.0,42
,4,-1.0,13
‘A,5,67.815231,10
Workbook,5,94.243782,10
on,5,96.007187,8
Bank,5,95.808426,10
Reserves,5,94.266792,10
and,5,94.266792,10
Deposit,5,96.868896,13
Expansion,5,96.320892,13
,4,-1.0,12
Federal,5,96.746147,9
Reserve,5,96.779205,9
Bank,5,96.950981,9
of,5,96.950981,9
Chicago,5,87.666451,12
,2,-1.0,539
,3,-1.0,10
,4,-1.0,10
This,5,79.971909,8
complete,5,59.726257,10
booklet,5,59.726257,8
is,5,66.675797,6
was,5,70.24588,6
originally,5,77.478287,10
produced,5,60.874237,10
and,5,60.874237,8
distributed,5,35.774529,8
free,5,52.818569,8
by,5,52.818569,10
,3,-1.0,8
,4,-1.0,8
Public,5,81.632553,8
Information,5,92.64312,8
Center,5,92.213562,8
,3,-1.0,66
,4,-1.0,11
Federal,5,88.098457,8
Reserve,5,88.098457,8
Bank,5,74.473793,8
of,5,86.103889,8
Chicago,5,89.398972,11
,4,-1.0,8
"P.O,",5,55.555897,8
Box,5,85.979919,8
834,5,69.167336,8
,4,-1.0,10
"Chicago,",5,43.18277,10
1606900834,5,30.056595,8
,4,-1.0,10
telephone:,5,80.556061,10
312,5,83.996277,8
322,5,92.069054,8
S111,5,86.220253,8
,4,-1.0,11
But,5,70.014099,8
it,5,74.239769,6
is,5,60.742943,6
now,5,60.742943,6
out,5,50.894325,6
of,5,50.894325,32
print.,5,55.579964,11
Photo,5,76.349831,8
copies,5,28.480942,9
can,5,67.371964,6
be,5,95.5186,8
made,5,96.350113,8
avilable,5,59.941715,8
by,5,93.303574,11
mongues@myhome.net.,5,34.80146,11
,3,-1.0,440
,4,-1.0,9
Introduction,5,83.727219,9
,4,-1.0,12
The,5,96.79084,9
purpose,5,94.532715,9
of,5,95.143257,9
ths,5,79.265312,9
booklet,5,77.74807,9
s,5,68.308937,6
to,5,88.736877,8
describe,5,96.17659,9
the,5,96.17659,9
basic,5,79.884125,8
process,5,79.884125,8
of,5,96.912216,9
money,5,96.715706,9
creation,5,62.915318,8
in,5,62.915318,6
a,5,75.130463,6
,4,-1.0,12
“tractional,5,45.067337,9
"reserve""",5,45.067337,6
banking,5,96.891319,12
system.,5,93.961922,11
The,5,95.71315,9
approach,5,90.296021,10
taken,5,80.159782,8
ilustrates,5,80.550476,9
the,5,88.633553,8
changes,5,96.576912,12
in,5,95.819122,6
bank,5,96.415207,8
,4,-1.0,12
balance,5,79.31308,9
sheets,5,94.45845,8
that,5,95.539497,8
occur,5,52.133034,6
when,5,96.855774,9
deposits,5,48.114357,11
in,5,48.114357,6
banks,5,96.562653,9
change,5,95.675362,12
as,5,93.950356,6
a,5,65.021408,6
resutt,5,59.099342,9
of,5,70.269173,9
monetary,5,92.113701,12
,4,-1.0,12
‘action,5,82.179253,8
by,5,96.806175,11
the,5,96.225746,9
Federal,5,95.40464,9
Reserve,5,96.558693,9
System,5,93.253067,12
-,5,76.935318,2
the,5,76.935318,9
central,5,83.10025,8
bank,5,96.698395,9
ofthe,5,86.619247,9
United,5,95.266624,9
States.,5,95.266624,9
The,5,95.593674,9
,4,-1.0,12
relationships,5,13.204193,11
shown,5,96.934937,9
are,5,96.88282,6
based,5,96.059639,9
on,5,95.345711,6
simplifying,5,36.207672,12
assumptions.,5,90.334663,10
For,5,62.914604,9
the,5,62.914604,9
sake,5,84.220215,8
of,5,96.582603,9
simplicity,5,65.045723,12
,4,-1.0,12
the,5,96.860878,8
relationships,5,87.10096,11
are,5,96.907898,6
shown,5,86.977768,9
as,5,44.508015,6
if,5,44.508015,32
they,5,90.074219,12
were,5,96.494629,6
"mechanical,",5,86.762276,11
but,5,56.71452,8
they,5,56.71452,12
are,5,54.809765,6
"not,",5,54.809765,10
as,5,90.240906,6
is,5,95.672653,6
described,5,59.916077,9
,4,-1.0,12
later,5,52.732437,9
inthe,5,55.094727,9
booklet.,5,62.50457,9
"Thus,",5,67.896912,10
they,5,67.896912,12
should,5,87.941017,9
not,5,71.272408,8
be,5,71.272408,9
interpreted,5,45.933094,12
to,5,45.933094,8
imply,5,88.584869,12
a,5,71.698608,32
close,5,71.698608,9
and,5,84.620667,8
,4,-1.0,12
predictable,5,59.384979,12
relationship,5,59.384979,10
between,5,74.646461,9
@,5,79.175407,6
specific,5,85.653732,11
central,5,82.109276,9
bank,5,95.0793,9
transaction,5,50.489273,8
and,5,96.324951,9
the,5,96.324951,9
quantity,5,73.647873,11
of,5,91.803917,9
,4,-1.0,9
‘money.,5,56.449615,9
,4,-1.0,12
The,5,96.132179,9
introductory,5,96.2155,12
pages,5,96.758423,9
contain,5,95.660728,8
a,5,63.294598,6
brief,5,50.672565,32
general,5,92.787659,12
description,5,68.652267,12
of,5,68.652267,32
the,5,73.161194,9
characteristics,5,73.913475,9
of,5,73.913475,9
,4,-1.0,12
‘money,5,71.218079,9
and,5,95.553513,8
how,5,96.735153,9
the,5,96.879143,8
U.S.,5,96.623528,9
money,5,87.371826,9
system,5,95.432014,11
works.,5,95.859863,9
The,5,78.164864,9
ilustrations,5,78.164864,9
in,5,94.37381,6
he,5,78.308212,9
fllowing,5,82.14431,12
two,5,92.639694,8
,4,-1.0,12
sections,5,71.570061,8
describe,5,64.453232,9
two,5,91.951599,32
processes:,5,71.648216,11
"fst,",5,71.648216,11
how,5,96.556763,9
bank,5,96.87632,9
deposits,5,44.846382,11
expand,5,91.264435,12
or,5,96.547028,6
contract,5,64.219894,8
in,5,64.219894,6
,4,-1.0,12
response,5,78.241402,8
fo,5,95.400169,8
changes,5,96.570854,12
inthe,5,81.660095,9
amount,5,94.952011,8
of,5,32.900688,9
reserves,5,32.900688,9
supplied,5,73.627792,11
by,5,73.627792,12
the,5,96.873451,9
central,5,96.718491,9
bank:,5,94.937553,11
and,5,93.155121,9
,4,-1.0,12
"‘second,",5,83.446884,11
how,5,96.517677,8
those,5,95.731331,9
reserves,5,96.521797,6
are,5,97.000832,6
affected,5,95.278397,9
by,5,95.278397,12
both,5,96.861198,9
Federal,5,94.851814,9
Reserve,5,94.467102,9
actions,5,93.286621,8
and,5,96.150688,9
other,5,96.871063,9
,4,-1.0,12
factors.,5,53.280594,9
A,5,53.280594,9
final,5,73.051773,9
section,5,73.051773,8
deals,5,89.30217,9
with,5,89.30217,9
some,5,96.532791,6
of,5,96.667519,9
the,5,85.828392,9
elements,5,84.042816,9
that,5,84.042816,9
"modiy,",5,29.950935,12
at,5,42.634872,8
least,5,70.216599,9
in,5,53.055782,6
the,5,95.573639,9
short,5,96.813286,9
,4,-1.0,12
"run,",5,49.458,6
the,5,49.458,8
simple,5,94.965813,11
mechanical,5,84.953659,9
relationship,5,84.953659,11
between,5,96.174828,9
bank,5,94.790031,8
reserves,5,94.790031,6
and,5,95.735367,9
deposit,5,95.522636,11
money.,5,91.075089,9
,4,-1.0,12
Money,5,96.864311,12
is,5,94.614998,6
such,5,87.643433,9
a,5,87.643433,6
routine,5,94.03643,8
part,5,81.915047,10
of,5,87.790581,9
everyday,5,69.519196,12
living,5,69.187538,12
that,5,69.187538,9
ts,5,63.215366,8
existence,5,63.215366,8
and,5,96.714188,9
acceptance,5,88.002838,10
,4,-1.0,12
‘ordinal,5,37.650051,12
are,5,83.458359,6
taken,5,83.458359,8
for,5,96.874321,9
granted.,5,95.131073,11
A,5,89.122612,9
user,5,89.122612,6
may,5,96.97403,9
sense,5,96.569969,6
that,5,96.948631,9
money,5,96.689667,9
must,5,90.412315,8
come,5,92.571899,6
into,5,89.137894,8
being,5,96.880989,12
,4,-1.0,12
either,5,80.122421,8
automaticaly,5,80.877739,12
asa,5,77.807465,6
result,5,85.63224,9
of,5,85.63224,32
economic,5,94.560364,6
actly,5,57.648338,11
or,5,69.908691,6
as,5,69.908691,6
an,5,96.203804,6
outgrowth,5,94.168221,12
of,5,96.932236,32
some,5,91.195503,6
,4,-1.0,12
government,5,47.092815,11
operation.,5,77.395721,10
But,5,50.599174,9
just,5,50.599174,11
how,5,96.574615,9
this,5,81.619286,8
happens,5,81.994629,11
all,5,57.948345,9
oo,5,57.948345,8
often,5,92.038086,9
remains,5,82.81913,6
a,5,95.15036,6
mystery,5,80.878952,11
,4,-1.0,12
What,5,83.313187,9
is,5,83.313187,6
Money?,5,93.363914,12
,4,-1.0,12
if,5,84.86821,9
money,5,96.141769,9
is,5,59.225876,6
viewed,5,59.225876,9
simply,5,69.021194,12
as,5,95.438622,6
a,5,87.802505,6
tool,5,87.802505,9
used,5,96.6399,9
to,5,83.188278,8
facilitate,5,7.695602,9
"transactions,",5,44.852531,10
only,5,52.496258,12
those,5,94.582596,9
media,5,93.974335,9
that,5,96.966866,9
,4,-1.0,12
are,5,81.259163,6
readily,5,49.332268,12
accepted,5,95.422386,11
in,5,96.440826,6
exchange,5,96.422318,11
for,5,96.88858,9
"goods,",5,96.871521,11
"services,",5,83.812798,7
and,5,96.784058,9
other,5,95.544182,9
assets,5,76.244583,8
need,5,91.333374,9
to,5,96.740654,8
be,5,96.450043,9
,4,-1.0,12
Considered.,5,70.072739,9
Many,5,86.536819,12
things,5,73.440094,12
-,5,42.877045,2
from,5,96.510818,9
stones,5,96.533241,8
to,5,96.019791,8
baseball,5,78.332405,9
cards,5,78.332405,9
-,5,85.63974,2
have,5,88.125473,9
served,5,96.93148,9
this,5,96.947067,9
monetary,5,93.996338,11
,4,-1.0,12
function,5,77.535507,9
through,5,95.613297,12
the,5,78.331589,8
ages.,5,96.373024,9
"Today,",5,87.474243,11
inthe,5,83.062866,9
United,5,96.79409,9
"States,",5,96.872124,9
money,5,96.564789,8
used,5,96.764565,9
in,5,95.182716,6
transactions,5,63.532455,8
is,5,80.366325,6
,4,-1.0,12
mainly,5,87.231667,12
of,5,35.196754,9
three,5,35.196754,8
kinds,5,63.041622,9
-,5,63.041622,2
currency,5,91.125465,9
(paper,5,96.839264,11
money,5,96.58313,9
and,5,96.841698,9
coins,5,93.58004,6
in,5,87.650093,6
the,5,96.674385,9
pockets,5,93.636581,11
and,5,93.636581,9
purses,5,96.806755,8
of,5,96.89843,9
,4,-1.0,12
the,5,94.760803,9
public):,5,77.437332,12
demand,5,89.804497,9
deposits,5,64.090622,10
(non-inlerest,5,57.008072,11
bearing,5,96.626411,12
checking,5,96.865669,12
