text,level,conf,height
,1,-1.0,1092
,2,-1.0,106
,3,-1.0,106
,4,-1.0,45
Liber,5,96.808685,45
Novus:,5,96.91758,40
,4,-1.0,46
The,5,96.662651,34
“Red,5,96.652931,35
Book”,5,95.685417,33
of,5,93.284462,34
C.,5,92.24839,31
G.,5,92.130234,31
Jung’,5,78.181694,42
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
SONU,5,91.929863,12
SHAMDASANI,5,91.905403,12
,2,-1.0,500
,3,-1.0,350
,4,-1.0,20
C.,5,90.037811,12
G.,5,89.95314,12
JUNG,5,96.99614,15
is,5,96.950943,13
widely,5,96.647476,20
recognized,5,96.647476,20
as,5,96.202003,9
a,5,96.475578,9
major,5,96.763649,18
figure,5,96.898865,20
in,5,96.49099,13
modern,5,96.593773,15
Western,5,90.03479,14
,4,-1.0,20
"thought,",5,96.649376,20
and,5,96.531944,15
his,5,96.710388,15
work,5,96.956268,15
continues,5,96.880264,13
to,5,94.389442,10
spark,5,94.389442,20
controversies.,5,96.568489,13
He,5,96.807388,14
played,5,96.513863,20
critical,5,95.519089,15
,4,-1.0,20
roles,5,96.244667,15
in,5,96.955505,14
the,5,96.969826,15
formation,5,95.792641,15
of,5,95.792641,15
modern,5,96.861397,15
"psychology,",5,96.790268,20
"psychotherapy,",5,94.258781,20
and,5,96.99691,15
"psychiatry,",5,96.943016,20
,4,-1.0,20
and,5,86.082298,15
a,5,86.082298,9
large,5,95.504791,20
international,5,96.610077,15
profession,5,96.610077,20
of,5,96.934105,15
analytical,5,96.913704,20
psychologists,5,96.913704,20
work,5,96.675568,15
,4,-1.0,20
under,5,96.493843,15
his,5,96.493843,15
name.,5,96.942612,9
His,5,96.991112,14
work,5,96.984833,15
has,5,96.947098,15
had,5,96.845482,15
its,5,96.801414,14
widest,5,96.829659,15
"impact,",5,96.733437,19
"however,",5,96.404076,17
outside,5,96.725952,15
,4,-1.0,20
professional,5,94.007355,20
circles:,5,96.782028,15
Jung,5,95.788162,19
