text,level,conf,height
,1,-1.0,666
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
‘THE,5,78.760368,10
EXPERT'S,5,48.803371,10
VOICE®IN,5,82.202515,10
.NET,5,73.952637,9
,2,-1.0,22
,3,-1.0,22
,4,-1.0,22
WOOL,5,33.652863,3
elle,5,0.0,37
,2,-1.0,161
,3,-1.0,161
,4,-1.0,71
ASP.NET,5,96.184669,71
,4,-1.0,70
Web,5,96.859879,70
API,5,95.47303,69
2,5,95.400719,68
,2,-1.0,65
,3,-1.0,65
,4,-1.0,65
Recipes,5,96.664185,65
,2,-1.0,20
,3,-1.0,20
,4,-1.0,20
A,5,93.214676,17
Problem-Solution,5,92.74659,17
Approach,5,96.251244,20
,2,-1.0,39
,3,-1.0,39
,4,-1.0,10
HANDS-ON,5,93.526497,10
EXAMPLES,5,96.75058,10
FOR,5,96.918121,9
BUILDING,5,95.571159,10
,4,-1.0,10
FEATURE-RICH,5,69.459213,9
ASPNET,5,81.70166,9
WEB,5,95.001213,9
API,5,91.804634,9
2,5,82.595764,9
,4,-1.0,10
SOLUTIONS,5,84.489365,10
,2,-1.0,16
,3,-1.0,16
,4,-1.0,16
Filip,5,93.257652,16
Wojcieszyn,5,78.799629,16
,2,-1.0,46
,3,-1.0,46
,4,-1.0,19
CL///////1/,5,0.0,19
LLL,5,41.604458,32
hhh,5,0.0,19
,4,-1.0,29
Apress®,5,47.288116,29
