text,level,conf,height
,1,-1.0,701
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
‘The,5,86.107796,9
Roman,5,96.869743,8
"West,",5,95.213638,9
AD,5,94.564125,8
200-500,5,74.401405,8
,2,-1.0,204
,3,-1.0,204
,4,-1.0,10
“This,5,61.220329,7
book,5,61.220329,7
describes,5,54.432217,7
and,5,63.271984,7
alse,5,43.816341,10
the,5,43.816341,7
development,5,58.605267,10
ofthe,5,60.299202,7
Roman,5,91.721924,7
West,5,79.801147,7
,4,-1.0,10
fiom,5,45.577068,7
ibrar,5,40.973503,7
tothe,5,76.119926,7
"Rhine,",5,53.240208,7
using,5,65.480316,8
primary,5,53.805038,10
the,5,50.127907,7
extensive,5,35.40448,6
body,5,80.995338,9
of,5,80.995338,7
,4,-1.0,10
published,5,21.769707,10
archaclgial,5,28.162773,10
evidence,5,50.39637,7
rither,5,50.39637,7
than,5,70.356667,7
the,5,70.356667,7
textsl,5,39.204197,7
evidence,5,45.968052,7
,4,-1.0,10
Underying,5,20.862976,10
most,5,60.461067,5
ether,5,64.049019,7
std,5,61.35611,7
It,5,50.873955,7
sates,5,50.873955,7
this,5,60.499119,7
development,5,60.499119,10
within,5,44.16502,7
,4,-1.0,10
longer-term,5,16.14386,10
proces,5,55.034599,10
of,5,34.525627,28
"change,",5,34.525627,10
proposing,5,31.695168,10
the,5,76.783691,28
ter,5,67.852158,28
second,5,46.2258,28
century,5,38.410759,28
eather,5,38.410759,7
,4,-1.0,10
than,5,93.632172,7
the,5,96.625725,7
‘thit-entury,5,1.123642,10
cra,5,55.494553,7
asthe,5,71.242256,7
major,5,49.385086,10
tuning,5,61.06292,10
"pont,",5,42.340359,10
although,5,42.340359,10
,4,-1.0,10
the,5,80.429253,28
ater,5,67.594276,7
had,5,67.594276,28
longer-er,5,60.21936,28
consequences,5,57.854824,28
oming,5,57.854824,28
tothe,5,61.84808,28
ie,5,53.279568,7
in,5,45.270596,28
importance,5,40.275646,10
,4,-1.0,10
ela,5,23.943398,10
Metien.,5,20.80352,7
But,5,58.186104,7
in,5,58.186104,7
many,5,75.005226,8
areas,5,54.432663,5
more,5,52.05188,5
eadonal,5,20.519592,7
forms,5,40.272491,7
of,5,68.451706,7
,4,-1.0,10
setlement,5,24.986687,7
nd,5,67.878433,7
splay,5,53.984764,10
were,5,77.098465,5
"attained,",5,48.332581,7
o,5,55.599937,6
which,5,55.599937,7
wa,5,55.388435,28
dl,5,61.044365,7
the,5,60.089931,7
vob,5,0.0,7
,4,-1.0,10
lary,5,47.87204,9
of,5,67.676926,28
"Chitty,",5,53.606842,7
The,5,53.606842,7
longer-term,5,34.757576,10
the,5,0.0,9
ae,5,52.481369,5
alo,5,70.396072,7
central,5,47.810692,7
oases,5,11.289436,5
,4,-1.0,10
{ng,5,70.861877,8
the,5,69.754692,7
evidence,5,48.854927,7
for,5,47.642216,7
such,5,47.642216,7
aspects,5,27.781013,8
as,5,52.852398,5
rural,5,32.03756,7
wtement,5,43.694553,7
and,5,88.89917,7
pte,5,1.584763,9
of,5,72.647446,7
,4,-1.0,10
economic,5,11.871262,5
"iteration,",5,57.26688,6
The,5,79.371613,7
colapee,5,71.103897,10
of,5,68.922729,7
Roman,5,95.982155,7
imperil,5,0.0,10
authority,5,34.113602,7
,4,-1.0,10
femphased,5,34.095604,10
trends,5,82.4319,7
auch,5,36.230473,7
as,5,71.008652,5
milaration,5,10.123413,7
and,5,93.236305,7
repnaletion,5,0.0,10
along,5,71.14579,10
,4,-1.0,10
‘wih,5,55.863895,7
economic,5,54.781475,7
and,5,55.216595,7
cara,5,32.346649,7
d-inteation,5,15.047318,10
Inditors,5,23.333138,7
of,5,69.553146,7
babu,5,0.0,7
,4,-1.0,10
Cerise’,5,17.870033,7
presence,5,34.223511,8
are,5,54.438595,5
veasesed,5,0.0,7
within,5,59.794281,7
sch,5,69.746414,28
contents,5,69.813416,28
and,5,78.572586,7
the,5,78.572586,7
trad,5,64.799622,7
,4,-1.0,10
tional,5,60.876251,7
interpretations,5,44.088547,10
querioned,5,27.399429,10
and,5,59.758629,7
erative,5,25.701843,7
proposed,5,40.414902,10
,2,-1.0,88
,3,-1.0,88
,4,-1.0,10
SIMON,5,85.441177,5
ESMONDE,5,89.232948,5
CLEARY,5,94.538445,5
ik,5,58.787018,7
Profesor,5,51.114483,7
of,5,96.755302,7
Roman,5,88.243484,7
Archacology,5,34.578819,10
,4,-1.0,10
a,5,72.501282,6
the,5,89.649124,7
University,5,22.740601,7
of,5,67.295624,7
Biroingham.,5,0.0,10
His,5,63.957993,7
particular,5,24.534554,10
area,5,44.234562,5
of,5,44.234562,7
interest,5,55.428944,7
18,5,34.609612,5
,4,-1.0,10
‘Roman,5,51.044292,7
archaeology,5,61.599873,10
has,5,44.434624,7
always,5,44.434624,28
been,5,45.493828,28
the,5,55.34536,7
later,5,40.468658,7
Rotnan,5,58.107033,7
period,5,54.975471,10
and,5,54.975471,7
the,5,94.685867,7
,4,-1.0,10
teanition,5,19.090157,7
othe,5,76.369713,7
Middle,5,73.639297,7
"Ages,",5,63.878902,9
and,5,50.131908,7
he,5,50.131908,7
has,5,49.494484,7
excavited,5,45.195938,7
on,5,30.502594,5
several,5,71.040497,7
ses,5,72.728676,7
of,5,90.519356,28
,4,-1.0,10
this,5,80.468941,7
period,5,80.468941,10
in,5,65.786125,7
Bian,5,53.960033,7
and,5,53.960033,7
south-west,5,56.515308,7
France.,5,54.892342,7
He,5,90.61657,7
the,5,52.981037,7
author,5,71.294296,7
of,5,71.294296,28
The,5,80.367546,7
,4,-1.0,10
Ending,5,38.945,10
of,5,38.945,10
Rav,5,45.907131,7
Briain,5,64.437202,7
(1989),5,67.446381,9
and,5,67.446381,7
wth,5,74.495537,7
Ray,5,91.198547,10
Laurence,5,79.640198,7
and,5,96.589386,7
Garth,5,54.387428,7
,4,-1.0,10
"Sears,",5,83.440063,7
The,5,78.367462,7
Cty,5,52.715908,10
the,5,81.068314,7
Roman,5,64.452469,7
Wes,5,63.615833,7
250,5,0.0,6
BC,5,86.417351,7
~,5,79.438187,4
c,5,28.744858,28
AD,5,85.957329,7
250,5,95.684624,6
"(2011),",5,75.140656,8
