text,level,conf,height
,1,-1.0,648
,2,-1.0,14
,3,-1.0,14
,4,-1.0,14
CA,5,96.339058,14
Press,5,88.089638,14
,2,-1.0,236
,3,-1.0,236
,4,-1.0,44
The,5,96.287003,44
Four,5,96.705818,42
,4,-1.0,55
Intelligences,5,96.595322,55
,4,-1.0,45
of,5,96.7258,45
the,5,96.716255,44
Business,5,95.495949,44
,4,-1.0,44
Mind,5,93.887032,44
,2,-1.0,46
,3,-1.0,46
,4,-1.0,17
How,5,97.013092,16
to,5,93.29203,16
Rewire,5,92.923409,17
Your,5,96.113297,16
Brain,5,96.510193,17
,4,-1.0,17
and,5,95.72242,17
Your,5,95.72242,16
Business,5,96.637215,17
for,5,96.996834,17
Success,5,96.490997,17
,2,-1.0,16
,3,-1.0,41
,4,-1.0,16
Valeh,5,92.426376,15
Nazemoff,5,91.923409,16
,2,-1.0,28
,3,-1.0,28
,4,-1.0,28
technologies,5,78.778381,28
