text,level,conf,height
,1,-1.0,666
,2,-1.0,34
,3,-1.0,34
,4,-1.0,34
 ,5,95.0,34
,2,-1.0,22
,3,-1.0,22
,4,-1.0,22
_-,5,0.0,5
ett,5,28.75592,11
"HIlTdTTOMLTTSLLLYYAAS,",5,0.0,22
,2,-1.0,170
,3,-1.0,170
,4,-1.0,75
JavaServer,5,96.506088,75
,4,-1.0,73
Faces,5,96.434715,73
,2,-1.0,45
,3,-1.0,45
,4,-1.0,45
Introduction,5,96.452049,36
by,5,96.688263,45
Example,5,96.308014,45
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
Josh,5,95.198341,13
Juneau,5,94.896454,13
,2,-1.0,46
,3,-1.0,46
,4,-1.0,19
MOLL,5,0.0,15
///1/L4,5,0.0,31
LLL,5,20.229118,18
hdl,5,10.970795,17
,4,-1.0,29
Apress°,5,19.044205,29
