text,level,conf,height
,1,-1.0,515
,2,-1.0,35
,3,-1.0,35
,4,-1.0,12
HUMANISM,5,79.26889,12
AND,5,95.80513,12
CREATIVITY,5,65.404892,12
,4,-1.0,13
IN,5,96.872902,12
THE,5,96.172432,12
RENAISSANCE,5,96.308334,13
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
ESSAYS,5,96.395096,8
IN,5,96.832222,8
HONOR,5,96.730652,8
OF,5,96.730652,8
RONALD,5,93.245255,8
G.,5,91.680374,8
WITT,5,86.992119,8
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
,2,-1.0,224
,3,-1.0,224
,4,-1.0,224
 ,5,95.0,224
,2,-1.0,224
,3,-1.0,224
,4,-1.0,224
 ,5,95.0,224
,2,-1.0,224
,3,-1.0,224
,4,-1.0,224
 ,5,95.0,224
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
,2,-1.0,56
,3,-1.0,56
,4,-1.0,8
lite,5,50.715691,8
y,5,62.522629,8
,4,-1.0,9
CHRISTOPHER,5,59.158798,9
$.,5,65.894302,9
CELENZA,5,90.122147,9
,4,-1.0,9
KENNETH,5,93.169067,9
GOUWENS,5,85.446358,9
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
BRILL,5,96.68821,10
