text,level,conf,height
,1,-1.0,667
,2,-1.0,449
,3,-1.0,449
,4,-1.0,91
   ,5,95.0,91
,4,-1.0,285
    ,5,95.0,285
,4,-1.0,73
 ,5,95.0,73
,2,-1.0,48
,3,-1.0,48
,4,-1.0,26
Richard,5,93.305161,20
S.,5,48.663239,19
Koplin,5,48.663239,26
-,5,69.580139,3
Elaine,5,94.188988,20
|.,5,79.636154,19
Wu,5,96.614876,19
,4,-1.0,20
David,5,93.271957,20
C.Ritterband,5,49.344566,20
-,5,88.874031,3
John,5,92.353958,20
A.Seedor,5,84.569405,20
,2,-1.0,85
,3,-1.0,85
,4,-1.0,85
 ,5,95.0,85
,2,-1.0,47
,3,-1.0,47
,4,-1.0,19
How,5,96.818512,19
to,5,80.893524,17
A,5,80.893524,19
act,5,91.269737,17
,4,-1.0,20
and,5,96.721573,20
Corneal,5,96.775047,20
witha,5,95.961052,20
,2,-1.0,76
,3,-1.0,76
,4,-1.0,26
Primer,5,95.704208,19
on,5,95.704208,14
the,5,96.821625,20
Anatomy,5,96.798347,25
of,5,96.903801,20
,4,-1.0,26
the,5,96.987442,20
Human,5,94.600311,19
Eye,5,96.888878,25
and,5,96.563675,20
,4,-1.0,20
Self,5,96.721848,20
Assessment,5,95.544754,19
,2,-1.0,29
,3,-1.0,29
,4,-1.0,29
D,5,52.652367,28
Springer,5,96.481941,22
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
