text,level,conf,height
,1,-1.0,842
,2,-1.0,21
,3,-1.0,21
,4,-1.0,21
The,5,96.96183,16
Secret,5,95.858894,17
Reality,5,96.627655,21
Creation,5,93.261696,16
Techniqu,5,92.232986,21
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
2010,5,93.494026,11
Frederick,5,92.77652,11
E.,5,90.658478,11
Dodson,5,96.357597,11
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
www,5,63.289669,6
oceanofsilencecom,5,20.615082,10
,2,-1.0,96
,3,-1.0,96
,4,-1.0,10
The,5,91.961975,8
Secret,5,95.695511,8
Reality,5,86.834534,10
Creation,5,96.166107,8
Technique,5,96.486717,10
isto,5,75.194443,7
help,5,95.238449,10
you,5,95.238449,8
to,5,96.946869,7
more,5,96.431297,6
effortlessly,5,83.163345,10
attract,5,83.163345,7
good,5,96.735123,10
things,5,94.784706,10
,4,-1.0,10
into,5,80.25174,7
your,5,96.631256,8
life.,5,71.536758,8
|,5,72.082085,8
have,5,95.288864,8
been,5,96.389641,8
using,5,96.983131,8
this,5,96.983131,8
technique,5,95.587334,10
in,5,96.850296,6
my,5,96.850296,8
“upper,5,76.699409,10
level”,5,83.835411,8
Reality,5,88.952637,10
Creation,5,96.756569,8
Courses,5,95.153,8
,4,-1.0,10
but,5,88.486153,8
have,5,92.199883,8
been,5,83.153976,8
reluctant,5,94.914108,8
to,5,93.258148,7
shate,5,90.261909,8
it,5,96.596581,7
outside,5,96.100204,8
of,5,91.444786,8
those,5,96.662964,8
Courses.,5,95.47995,8
Why,5,93.367561,10
the,5,96.935936,8
secrecy?,5,96.601105,10
So,5,96.231087,8
that,5,95.537323,8
|,5,87.596588,8
,4,-1.0,10
would,5,84.859016,8
have,5,96.249298,8
“new,5,82.023544,8
material”,5,90.63591,8
for,5,96.936852,8
advanced,5,96.834869,8
students,5,93.725708,8
and,5,94.424515,8
also,5,95.573235,8
because,5,87.646088,8
the,5,87.646088,8
technique,5,95.411446,10
is,5,76.962143,6
,4,-1.0,10
somewhat,5,66.918083,8
controversial,5,96.937164,8
and,5,96.900742,8
requires,5,96.84214,8
prior,5,94.757538,8
experience,5,95.657982,8
in,5,96.842911,6
Meditation.,5,73.527161,8
if,5,67.500664,8
you,5,67.500664,10
are,5,96.934944,6
not,5,69.35984,7
skilled,5,87.945602,8
in,5,95.744324,6
,4,-1.0,10
Meditation,5,94.414543,8
you,5,95.187798,8
best,5,95.187798,8
practice,5,96.929558,9
my,5,96.929558,8
regular,5,96.817001,10
“Reality,5,93.113655,10
Creation,5,96.771286,8
Technique”,5,92.733856,10
described,5,96.161774,8
in,5,96.413803,6
the,5,96.417786,8
book,5,86.94194,8
,4,-1.0,8
‘of,5,65.093048,8
the,5,96.743317,8
same,5,88.64389,6
tile.,5,74.834763,8
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
‘The,5,86.113647,8
following,5,96.708305,10
Image,5,79.411362,10
shows,5,96.78183,8
a,5,96.78183,6
Scale,5,94.146545,8
from,5,94.146545,8
Desire,5,96.02475,8
on,5,96.02475,6
one,5,96.876617,6
side,5,96.923828,8
to,5,96.928047,7
Resistance,5,96.196419,8
on,5,96.775192,6
the,5,96.95649,8
other.,5,96.326714,8
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
Other,5,79.321503,8
words,5,96.831757,8
for,5,96.831757,8
Desi:,5,24.173569,8
,2,-1.0,2
,3,-1.0,2
,4,-1.0,2
 ,5,95.0,2
,2,-1.0,68
,3,-1.0,68
,4,-1.0,10
Wanting,5,67.573204,10
,4,-1.0,8
Attachment,5,84.141495,8
,4,-1.0,10
Needing,5,93.632027,10
,4,-1.0,10
Longing,5,95.086823,10
,4,-1.0,10
Lacking,5,92.540474,10
,2,-1.0,63
,3,-1.0,63
,4,-1.0,63
vey,5,11.772308,63
,2,-1.0,6
,3,-1.0,6
,4,-1.0,6
 ,5,95.0,6
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
Other,5,82.737595,8
words,5,96.489075,8
for,5,93.266029,8
Resistanc,5,59.773655,8
,2,-1.0,68
,3,-1.0,54
,4,-1.0,10
Not,5,87.130562,8
Liking,5,60.897995,10
,4,-1.0,10
Having,5,83.712585,10
an,5,96.793831,6
Aversion,5,68.13562,8
,4,-1.0,10
Pushing,5,96.000565,10
Away,5,96.461632,10
,4,-1.0,10
Hating,5,95.921204,10
,3,-1.0,10
,4,-1.0,10
Tertfied,5,47.523155,8
By,5,96.511475,10
,2,-1.0,63
,3,-1.0,63
,4,-1.0,63
vy,5,0.0,63
,2,-1.0,81
,3,-1.0,81
,4,-1.0,8
‘The,5,90.51664,28
Scale,5,96.205124,8
below,5,96.674377,8
shows,5,95.913277,8
levels,5,95.727898,8
of,5,96.933441,8
Desire,5,96.617729,8
and,5,96.960495,8
Resistance.,5,96.708626,8
The,5,96.929924,8
shaded,5,96.956459,8
area,5,96.39537,6
in,5,96.312836,6
the,5,96.686523,8
middle,5,96.212151,8
shows,5,96.692886,8
,4,-1.0,10
more,5,57.927547,6
neutral,5,88.779434,8
states.,5,96.477768,7
On,5,96.790726,8
Levels,5,96.057266,8
1,5,94.713326,8
and,5,94.713326,8
2,5,96.924118,28
of,5,96.936623,8
Desire,5,94.760078,8
one,5,96.738525,6
could,5,96.936783,8
say,5,96.908714,8
that,5,96.878487,8
one,5,85.286858,6
has,5,85.286858,8
a,5,96.910942,6
Preference,5,96.865227,10
for,5,96.212761,8
,4,-1.0,10
‘something,5,46.579605,10
whereas,5,96.240364,8
on,5,94.476395,6
Level,5,94.476395,8
7,5,35.74633,8
it,5,35.74633,7
turns,5,84.462097,7
into,5,94.830154,7
a,5,95.126816,6
painful,5,96.358406,10
longing,5,94.352448,10
and,5,96.778786,8
on,5,95.825615,6
Levels,5,95.511063,8
8,5,57.073112,8
or,5,85.168503,6
8,5,51.46476,8
the,5,96.778793,8
Desire,5,96.09243,8
,4,-1.0,10
becomes,5,76.654892,8
a,5,55.064388,28
full,5,55.064388,8
blown,5,95.589569,8
"obsession,",5,87.971992,10
"addiction,",5,96.873955,9
craze.,5,94.09523,6
On,5,96.55751,8
Levels,5,96.721779,8
1,5,89.916283,8
and,5,95.96386,8
2,5,96.932228,8
of,5,96.148163,8
Resistance,5,96.148163,8
one,5,96.781448,6
could,5,95.905899,8
,4,-1.0,10
say,5,90.373932,8
that,5,96.892029,8
one,5,96.866402,6
does,5,96.753922,8
not,5,85.081558,7
prefer,5,96.888069,10
something,5,96.760101,10
whereas,5,96.760101,8
on,5,96.68441,6
7,5,80.084618,8
it,5,80.084618,7
would,5,96.926537,8
be,5,96.934029,28
outright,5,94.443916,10
hatred,5,96.617447,8
and,5,96.96257,8
Level,5,96.924828,8
,4,-1.0,8
9s,5,50.721649,8
terrified,5,60.582081,8
tothe,5,82.502121,8
core.,5,91.961922,6
