text,level,conf,height
,1,-1.0,648
,2,-1.0,26
,3,-1.0,26
,4,-1.0,26
Anarchy,5,96.867302,26
and,5,96.684441,20
Legal,5,96.684441,25
Order,5,96.692047,19
,2,-1.0,16
,3,-1.0,16
,4,-1.0,16
Law,5,94.446693,12
and,5,94.446693,13
Politics,5,95.473022,13
for,5,95.179367,13
a,5,96.137161,9
Stateless,5,91.867523,13
Society,5,96.751984,16
,2,-1.0,16
,3,-1.0,16
,4,-1.0,16
Gary,5,96.760643,16
Chartier,5,95.998535,13
,2,-1.0,432
,3,-1.0,432
,4,-1.0,432
 ,5,95.0,432
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
‘more,5,47.4851,6
information,5,66.700386,9
-,5,71.903656,28
wwrw.cambridge.org/9781107032286,5,28.112755,11
