text,level,conf,height
,1,-1.0,648
,2,-1.0,140
,3,-1.0,140
,4,-1.0,34
THE,5,93.225548,34
CODER'S,5,78.740143,34
,4,-1.0,34
PATH,5,96.556442,34
TO,5,95.471916,27
WEALTH,5,96.45269,34
,4,-1.0,34
AND,5,95.977943,27
INDEPENDENCE,5,96.31218,34
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
 ,5,95.0,9
,2,-1.0,336
,3,-1.0,336
,4,-1.0,336
   ,5,95.0,336
,2,-1.0,123
,3,-1.0,123
,4,-1.0,39
sae,5,33.683716,18
=,5,41.210899,30
See,5,29.060974,12
,4,-1.0,68
kee,5,19.450912,68
q,5,37.169823,29
,4,-1.0,36
———,5,18.19725,36
,2,-1.0,34
,3,-1.0,34
,4,-1.0,34
——,5,1.373703,34
,2,-1.0,26
,3,-1.0,26
,4,-1.0,26
MARK,5,93.24028,22
BECKNER,5,91.470673,22
Apress,5,77.360504,21
