text,level,conf,height
,1,-1.0,648
,2,-1.0,151
,3,-1.0,120
,4,-1.0,11
Following,5,61.836315,9
the,5,61.836315,7
success,5,78.572174,5
in.,5,48.960972,5
paperback,5,48.960972,10
of,5,96.000717,8
William,5,93.278793,7
Empson’s,5,39.207016,9
,4,-1.0,10
user,5,36.859871,10
om,5,52.749809,4
Shakespeare,5,22.599472,10
"(1986),",5,55.72847,10
this,5,55.72847,7
st,5,69.069199,7
volume,5,65.292725,7
of,5,65.460007,28
his,5,65.460007,28
Esye,5,0.0,10
o,5,58.101212,5
,4,-1.0,10
Roaisance,5,27.40593,7
Livremre,5,9.626839,7
(2),5,45.98753,8
now,5,67.866463,5
appeats,5,76.974243,8
in,5,25.94191,5
an,5,25.94191,5
accesible,5,40.588665,7
,4,-1.0,10
format.,5,80.608536,7
The,5,96.155624,28
volume,5,69.976562,7
gathers,5,93.206436,10
Empson’s,5,39.416996,10
passionate,5,49.12204,8
and,5,49.12204,7
contro-,5,43.994488,6
,4,-1.0,10
‘ersil,5,35.630943,7
essays,5,55.556908,7
om,5,55.556908,5
John,5,43.607498,28
Donne,5,86.249023,7
inthe,5,82.804359,7
context,5,50.606541,5
of,5,50.606541,7
contemporary,5,57.354412,8
,4,-1.0,10
"“cence,",5,25.314827,5
and,5,81.200989,28
inches,5,44.029259,7
previously,5,68.447151,10
unpublabed,5,8.217133,10
piece,5,54.160858,10
on,5,49.400749,28
some,5,49.400749,10
of,5,56.724819,28
,4,-1.0,9
‘he,5,66.935501,7
moat,5,64.7686,6
influential,5,55.296993,8
Renansance,5,41.405449,28
writers,5,42.719124,28
and,5,59.028252,7
scientist,5,50.383759,5
Among,5,80.170647,9
,4,-1.0,11
lis,5,54.234161,5
themes,5,78.590691,7
are,5,57.791,28
the,5,57.791,28
eological,5,46.733818,10
and,5,43.733559,7
ethical,5,43.733559,28
conte,5,47.28672,28
that,5,66.989319,7
inspired,5,31.370537,10
,4,-1.0,10
Donne's,5,81.525124,8
"work,",5,84.640549,8
and,5,62.889191,8
Empson,5,59.065147,10
shows,5,76.445587,7
how,5,76.445587,7
the,5,95.976646,7
poet,5,38.560696,8
"was,",5,33.770805,5
pro=,5,41.156319,8
,4,-1.0,11
foundly,5,84.663422,9
inspired,5,25.816658,10
by,5,96.930885,9
new,5,85.139305,5
sdentiic,5,29.687393,8
discoveries,5,59.337215,8
which,5,63.772259,7
helped,5,89.676888,10
,4,-1.0,9
form,5,79.409134,8
his,5,56.54863,8
advanced,5,35.332611,8
views,5,92.998543,6
on,5,96.691444,5
church,5,96.663132,7
and,5,94.094475,7
state,5,78.797844,6
"Lucid,",5,57.638123,8
closely,5,86.29818,9
,3,-1.0,29
,4,-1.0,10
"ued,",5,29.29351,10
and,5,96.496086,7
provocative,5,76.741158,8
the,5,94.010895,7
book,5,65.836357,7
provides,5,49.151314,10
rich,5,49.151314,7
analysis,5,68.490204,9
of,5,93.227539,7
,4,-1.0,10
the,5,77.231613,7
Renaissance,5,32.818008,8
mind,5,96.479179,7
torn,5,78.160553,5
between,5,85.36261,7
4,5,84.120735,28
defunct,5,26.635094,7
cosmology,5,15.930107,10
and,5,68.024551,8
3,5,64.985283,28
,4,-1.0,7
few,5,42.162941,5
world,5,60.981571,7
order.,5,25.688934,7
,2,-1.0,21
,3,-1.0,21
,4,-1.0,10
ited,5,56.037117,8
and,5,62.030338,8
introduced,5,83.656952,8
by,5,83.656952,10
leading,5,92.277725,9
Empson_,5,55.128685,10
scholar,5,89.003632,8
John,5,89.003632,10
,4,-1.0,10
alleen,5,35.17366,9
this,5,77.046524,7
sa,5,52.55814,5
book,5,63.297653,28
for,5,83.938156,28
anyone,5,82.395515,8
interested,5,71.960587,7
i,5,66.168549,7
Renaissance,5,39.174812,8
,2,-1.0,20
,3,-1.0,20
,4,-1.0,10
Jiteratoreand_,5,0.0,8
"philosophy,",5,32.61319,10
the,5,92.87674,8
history,5,67.767868,8
of,5,80.090736,8
"scence,",5,54.111183,5
andthe,5,72.394928,8
,4,-1.0,9
Nistor,5,0.0,28
oftterary,5,0.0,28
erica.,5,0.0,7
,2,-1.0,4
,3,-1.0,4
,4,-1.0,4
 ,5,95.0,4
,2,-1.0,5
,3,-1.0,5
,4,-1.0,5
 ,5,95.0,5
,2,-1.0,6
,3,-1.0,6
,4,-1.0,6
 ,5,95.0,6
