text,level,conf,height
,1,-1.0,666
,2,-1.0,16
,3,-1.0,16
,4,-1.0,16
‘THE,5,71.64502,9
EXPERT'S,5,76.88826,10
VOICE®IN,5,35.865921,10
WEB,5,96.355774,9
DEVELOPMENT,5,94.545708,10
SECOND,5,96.963623,14
EDITION,5,96.891891,14
,2,-1.0,22
,3,-1.0,22
,4,-1.0,22
_-,5,12.634773,3
at,5,14.269562,9
UII,5,0.0,17
TTTIELTLILLLYLYA,5,0.0,22
"7,",5,20.351875,36
,2,-1.0,133
,3,-1.0,133
,4,-1.0,133
PHP,5,96.846786,133
,2,-1.0,53
,3,-1.0,53
,4,-1.0,53
for,5,96.966095,32
Absolute,5,92.251465,42
Beginners,5,96.272575,53
,2,-1.0,25
,3,-1.0,25
,4,-1.0,10
EVERYTHING,5,73.703934,10
YOU,5,96.859741,10
NEED,5,94.250748,9
TO,5,95.075951,10
KNOW,5,87.582947,10
,4,-1.0,10
TO,5,65.208527,10
GET,5,96.838486,10
STARTED,5,96.849899,10
IN,5,95.785568,9
PHP,5,91.632805,9
,2,-1.0,16
,3,-1.0,16
,4,-1.0,16
Thomas,5,96.813522,13
Blom,5,96.223129,13
Hansen,5,96.730751,13
and,5,96.836517,10
Jason,5,93.305809,13
Lengstorf,5,62.772705,16
,2,-1.0,46
,3,-1.0,46
,4,-1.0,19
CLL,5,0.0,19
4s,5,0.0,31
Lh,5,36.884987,31
dd,5,14.885269,31
dhl,5,35.333374,8
,4,-1.0,29
Apress°,5,16.032166,29
