text,level,conf,height
,1,-1.0,792
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
HADRONIC,5,91.398811,9
JOURNAL,5,95.390953,8
"31,",5,91.316971,8
1-114,5,86.765251,8
(2008),5,89.603218,12
,2,-1.0,71
,3,-1.0,71
,4,-1.0,10
THE,5,87.965164,10
RUTHERFORD,5,93.183311,10
-,5,91.338509,2
SANTILLI,5,92.166832,10
NEUTRON,5,96.586502,10
,4,-1.0,8
J.,5,69.479858,8
V.,5,60.985191,8
Kadeisvili,5,44.594044,8
,4,-1.0,8
Institute,5,95.349808,8
for,5,91.533081,8
Basie,5,92.198586,8
"Research,",5,65.569107,8
,4,-1.0,9
P.O.,5,49.841312,8
Box,5,93.499504,8
"157,",5,79.933998,8
Palm,5,62.554779,8
"Harbor,",5,96.322556,8
FL,5,88.135956,8
"34682,",5,88.135956,8
U.S.A.,5,78.042313,9
,4,-1.0,12
"ibpdgtenet,",5,9.287872,10
hthp://www.rb-rorg,5,0.0,12
,2,-1.0,389
,3,-1.0,8
,4,-1.0,8
Abstract,5,76.72506,8
,3,-1.0,376
,4,-1.0,10
In,5,58.9366,8
this,5,78.764954,8
"article,",5,51.402,8
we,5,63.475605,5
first,5,58.533585,7
review,5,58.533585,5
the,5,88.024963,8
studies,5,80.047501,8
conducted,5,81.76635,8
over,5,76.187859,5
the,5,76.187859,8
past,5,93.399055,8
,4,-1.0,10
three,5,64.213829,8
decades,5,96.469582,8
on,5,96.469582,5
the,5,96.614563,8
covering,5,65.451538,7
/,5,65.451538,10
generalization,5,94.747513,10
of,5,96.684662,8
quantum,5,96.360687,8
mechan,5,94.725708,8
,4,-1.0,10
ies,5,90.845558,5
known,5,86.153534,8
as,5,96.760941,5
hadronic,5,68.494164,8
"mechanies,",5,90.71315,10
according,5,96.052322,10
to,5,90.31601,6
studies,5,58.792938,8
initiated,5,58.792938,8
,4,-1.0,10
in,5,92.739174,5
1078,5,91.147331,7
by,5,96.480934,8
the,5,96.72126,8
Italian-American,5,69.479149,8
physicist,5,71.171646,10
Ruggero,5,78.427704,10
Maria,5,92.329178,8
San-,5,87.232925,8
,4,-1.0,10
{8lli,5,0.0,8
when,5,87.899826,8
at,5,96.884438,6
Harvard,5,96.514725,8
University,5,53.702473,9
under,5,96.212006,8
DOR,5,59.650726,8
