text,level,conf,height
,1,-1.0,842
,2,-1.0,30
,3,-1.0,30
,4,-1.0,30
cover,5,95.164581,30
next,5,96.58049,10
page,5,96.27256,11
>,5,95.702301,7
,2,-1.0,314
,3,-1.0,314
,4,-1.0,314
 ,5,95.0,314
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
title,5,78.887901,8
+,5,35.731369,6
,2,-1.0,170
,3,-1.0,27
,4,-1.0,8
author,5,75.407135,8
:,5,70.765327,6
,4,-1.0,11
publisher,5,91.03936,11
,3,-1.0,28
,4,-1.0,12
ishnt0,5,0.0,8
|,5,60.541565,12
asin,5,80.969551,8
:,5,81.546165,6
,4,-1.0,11
print,5,64.735146,11
isbn13,5,64.735146,8
,3,-1.0,8
,4,-1.0,8
ebook,5,89.278175,8
isbnt3,5,0.0,8
,3,-1.0,26
,4,-1.0,11
language,5,66.921005,11
:,5,37.648102,6
,4,-1.0,10
subject,5,80.332596,10
,3,-1.0,11
,4,-1.0,11
publication,5,92.664955,11
date,5,96.96254,8
,3,-1.0,8
,4,-1.0,8
ee,5,61.348988,8
,3,-1.0,8
,4,-1.0,8
de,5,49.480057,8
:,5,75.615265,2
,3,-1.0,10
,4,-1.0,10
subject,5,75.814552,10
,2,-1.0,5
,3,-1.0,5
,4,-1.0,5
 ,5,95.0,5
,2,-1.0,62
,3,-1.0,62
,4,-1.0,62
 ,5,95.0,62
,2,-1.0,199
,3,-1.0,23
,4,-1.0,11
Visions,5,93.020226,8
:,5,93.020226,28
How,5,96.617645,8
Science,5,96.319115,8
Will,5,96.936356,8
Revolutionize,5,96.790833,8
the,5,96.790833,8
Twenty:,5,45.198044,11
,4,-1.0,11
first,5,70.860001,8
Century,5,96.190529,11
,3,-1.0,8
,4,-1.0,8
"Kaku,",5,96.259163,8
Michio.,5,59.741436,8
,3,-1.0,11
,4,-1.0,11
‘Oxford,5,51.994663,8
University,5,96.782967,11
Press,5,82.717682,8
,3,-1.0,8
,4,-1.0,8
(0192880187,5,72.875198,8
,3,-1.0,8
,4,-1.0,8
9780192880185,5,79.850899,8
,3,-1.0,8
,4,-1.0,8
9780585244884,5,45.53207,8
,3,-1.0,11
,4,-1.0,11
English,5,96.156288,11
,3,-1.0,24
,4,-1.0,11
"‘Science--Forecasting,",5,30.468292,11
Twenty-first,5,60.002266,11
century--Forecasts,5,58.945805,11
,4,-1.0,8
199,5,81.965614,8
,3,-1.0,10
,4,-1.0,10
Q125.K35,5,27.673302,10
19994,5,47.269192,8
,3,-1.0,8
,4,-1.0,8
363.107,5,92.955002,8
,3,-1.0,11
,4,-1.0,11
"Science--Forecasting,",5,78.443733,11
Twenty-first,5,52.427948,11
century--Forecasts,5,38.90419,11
,2,-1.0,30
,3,-1.0,30
,4,-1.0,30
cover,5,95.0214,30
next,5,96.517776,10
page,5,96.454193,11
>,5,96.209038,7
