text,level,conf,height
,1,-1.0,842
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
‘THE,5,79.768082,8
ORIGINS,5,96.969627,8
OF,5,97.000877,8
SACRED,5,95.953667,8
GEOMETRY,5,96.693466,8
,2,-1.0,135
,3,-1.0,93
,4,-1.0,11
(Our,5,59.575993,28
experience,5,92.389694,11
and,5,95.4384,28
our,5,89.57383,28
reaction,5,95.124695,28
to,5,68.12439,28
all,5,67.420471,8
things,5,67.420471,28
beautiful,5,72.799461,11
is,5,72.799461,5
made,5,96.583466,11
possible,5,96.592506,11
by,5,93.176834,28
,4,-1.0,11
‘our,5,92.961357,6
unique,5,96.08918,9
ability,5,68.306152,11
to,5,68.306152,7
subconsciously,5,95.772888,11
recognize,5,92.467377,9
geometrie,5,46.51936,9
order,5,77.177071,8
from,5,77.177071,8
,4,-1.0,11
‘wanstory,5,0.0,28
chaos.,5,91.523415,28
AC,5,91.573395,28
this,5,69.996635,8
"level,",5,75.42186,8
the,5,89.98719,28
perfection,5,96.480431,28
inherent,5,75.630371,8
in,5,75.630371,6
a,5,96.080147,5
Greek,5,92.573845,28
temple,5,96.242737,11
or,5,90.185555,28
,4,-1.0,11
‘painting,5,38.458229,11
by,5,96.949081,28
Da,5,93.277084,28
Vinei,5,78.354019,28
is,5,96.545509,5
not,5,57.4361,28
simply,5,57.4361,11
because,5,95.38446,8
iis,5,75.418602,28
made,5,96.788048,28
of,5,96.665787,8
a,5,96.025146,6
particulae,5,66.746635,8
,4,-1.0,11
‘material,5,81.361618,8
or,5,92.774368,28
hue,5,96.894981,8
but,5,96.857887,8
because,5,84.915703,8
the,5,96.73983,8
harmonic,5,10.382782,8
proportions,5,95.583618,10
contained,5,95.634018,8
in,5,92.207863,6
theit,5,91.929131,8
,4,-1.0,11
design,5,83.114624,11
are,5,96.120926,6
bound,5,96.916672,8
by,5,96.925079,11
the,5,96.711906,8
laws,5,93.305298,8
of,5,93.305298,8
sacred,5,96.533699,8
"geometry,",5,82.467453,10
which,5,95.596535,8
is,5,80.782745,6
itself,5,80.782745,8
the,5,81.882217,8
,4,-1.0,11
embodiment,5,59.609074,8
of,5,96.941925,8
harmonic,5,95.918404,8
waves,5,94.758568,6
of,5,96.927773,8
energy.,5,86.721878,9
melody,5,95.70253,11
and,5,95.70253,8
universal,5,96.256516,8
,3,-1.0,39
,4,-1.0,11
proportion.,5,69.201157,10
What,5,86.729065,8
our,5,63.320969,6
senses,5,63.320969,28
respond,5,85.969246,28
to,5,50.982437,7
isthe,5,50.982437,28
geometrical,5,89.579651,11
and,5,96.301819,8
,4,-1.0,11
proportional,5,54.84803,11
harmonies,5,96.849129,8
