text,level,conf,height
,1,-1.0,868
,2,-1.0,358
,3,-1.0,358
,4,-1.0,92
Security,5,96.67601,91
for,5,96.804642,71
,4,-1.0,90
Multihop,5,91.753906,90
,4,-1.0,70
Wireless,5,96.502304,70
,4,-1.0,91
Networks,5,96.289787,91
,2,-1.0,302
,3,-1.0,302
,4,-1.0,94
 ,5,95.0,94
 ,5,95.0,94
,4,-1.0,208
   ,5,95.0,208
,2,-1.0,50
,3,-1.0,50
,4,-1.0,25
Edited,5,96.247139,19
by,5,96.80027,25
,4,-1.0,21
Shafiullah,5,92.05616,21
Khan,5,96.291603,21
and,5,96.390976,21
Jaime,5,96.765465,19
Lloret,5,96.971779,21
Mauri,5,96.719757,19
,2,-1.0,47
,3,-1.0,47
,4,-1.0,47
@&,5,41.899151,47
CRC,5,85.125748,14
Press,5,96.873375,14
,4,-1.0,8
Taylor,5,43.907356,8
&,5,41.059044,6
ral,5,41.059044,6
Gro,5,54.858517,30
