text,level,conf,height
,1,-1.0,1728
,2,-1.0,92
,3,-1.0,92
,4,-1.0,92
Color,5,96.234375,91
Atlas,5,96.490074,76
Koos/Spetzler,5,92.516083,47
,2,-1.0,97
,3,-1.0,97
,4,-1.0,97
of,5,93.25444,76
Microneurosurgery,5,91.806999,97
,2,-1.0,34
,3,-1.0,34
,4,-1.0,34
Microanatomy,5,85.896454,34
-,5,75.245773,4
Approaches,5,93.26593,34
-,5,45.39053,4
Techniques,5,95.916359,34
,2,-1.0,380
,3,-1.0,380
,4,-1.0,380
 ,5,95.0,380
,2,-1.0,61
,3,-1.0,61
,4,-1.0,21
Second,5,96.392578,21
edition,5,96.540611,21
,4,-1.0,27
revised,5,96.475075,21
and,5,96.929466,21
expanded,5,96.432083,27
,2,-1.0,120
,3,-1.0,120
,4,-1.0,30
Volume,5,96.593925,30
1,5,82.270241,28
,4,-1.0,30
Intracranial,5,96.339523,30
,4,-1.0,29
Tumors,5,96.736916,29
,2,-1.0,124
,3,-1.0,124
,4,-1.0,28
W.T.,5,91.085709,28
Koos,5,96.255035,28
,4,-1.0,37
R.F.,5,77.692558,28
Spetzler,5,89.754715,37
,4,-1.0,36
J.,5,84.400986,28
Lang,5,84.400986,36
,2,-1.0,843
,3,-1.0,843
,4,-1.0,843
 ,5,95.0,843
,2,-1.0,46
,3,-1.0,68
,4,-1.0,46
Thieme,5,95.760574,46
