text,level,conf,height
,1,-1.0,644
,2,-1.0,71
,3,-1.0,71
,4,-1.0,71
 ,5,95.0,71
,2,-1.0,226
,3,-1.0,226
,4,-1.0,27
New,5,96.697838,18
Approaches,5,95.73114,27
,4,-1.0,27
to,5,96.075157,17
the,5,96.629669,20
Study,5,96.701233,27
of,5,97.011604,20
,4,-1.0,28
Biblical,5,96.972641,21
Interpretation,5,96.627045,28
,4,-1.0,27
in,5,95.835701,20
Judaism,5,95.835701,27
of,5,96.954269,20
the,5,96.489113,20
,4,-1.0,27
Second,5,96.385727,20
Temple,5,96.771919,27
Period,5,96.504181,20
,4,-1.0,27
and,5,96.394485,20
in,5,96.621803,20
Early,5,96.395264,27
Christianity,5,96.395264,27
,2,-1.0,36
,3,-1.0,36
,4,-1.0,12
Pdited,5,51.598316,12
by,5,96.577553,28
,4,-1.0,8
GARY,5,95.4095,6
A.,5,89.630417,6
"ANDERSON,",5,96.66011,8
RUTH,5,49.281994,7
A.,5,65.674423,7
"CLEMENTS,",5,93.786636,8
,4,-1.0,7
AND,5,88.595909,7
DAVID,5,92.926247,7
SATRAN,5,92.926247,6
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
BRILL,5,95.779449,9
