text,level,conf,height
,1,-1.0,662
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
 ,5,95.0,9
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
Object-Oriented,5,94.656799,13
Programming,5,96.151421,12
for,5,96.854187,13
Dynamic,5,95.443489,10
Projects,5,96.91188,12
,2,-1.0,23
,3,-1.0,23
,4,-1.0,23
Learning,5,96.254761,23
,2,-1.0,157
,3,-1.0,157
,4,-1.0,71
PHP,5,96.152496,52
Design,5,96.009148,71
,4,-1.0,84
Patterns,5,96.509781,84
,2,-1.0,474
,3,-1.0,474
,4,-1.0,474
 ,5,95.0,474
,2,-1.0,31
,3,-1.0,31
,4,-1.0,31
O'REILLY’,5,65.166245,31
William,5,95.832153,12
Sanders,5,96.757927,12
