text,level,conf,height
,1,-1.0,576
,2,-1.0,70
,3,-1.0,70
,4,-1.0,18
Lee,5,80.779846,18
J.,5,80.779846,18
Skandalakis,5,31.57975,18
,4,-1.0,18
John,5,93.125626,18
E.,5,91.544762,18
Skandalakis,5,89.920639,18
,4,-1.0,18
Editors,5,93.457306,18
,2,-1.0,100
,3,-1.0,100
,4,-1.0,100
 ,5,95.0,100
,2,-1.0,133
,3,-1.0,68
,4,-1.0,33
Surgical,5,96.962341,32
Anatomy,5,96.271553,32
,4,-1.0,32
and,5,96.953453,25
Technique,5,96.632668,32
,3,-1.0,61
,4,-1.0,25
A,5,95.778442,24
Pocket,5,95.778442,25
Manual,5,96.88018,25
,4,-1.0,25
Fourth,5,96.898628,25
Edition,5,96.742889,25
,2,-1.0,36
,3,-1.0,36
,4,-1.0,36
al,5,41.809608,36
Springer,5,96.526688,22
,2,-1.0,576
,3,-1.0,576
,4,-1.0,576
 ,5,95.0,576
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
