text,level,conf,height
,1,-1.0,842
,2,-1.0,105
,3,-1.0,105
,4,-1.0,36
RUBY,5,96.809799,36
TABLET,5,96.258614,35
,4,-1.0,37
OF,5,96.476234,37
SET,5,96.360069,37
,2,-1.0,193
,3,-1.0,193
,4,-1.0,193
 ,5,95.0,193
,2,-1.0,15
,3,-1.0,15
,4,-1.0,15
Table,5,95.298195,14
of,5,96.852684,14
Contents,5,96.972443,15
,2,-1.0,94
,3,-1.0,25
,4,-1.0,11
‘Mesopotamian,5,68.583679,11
Philosophy.,5,89.419411,11
,4,-1.0,11
Pre-Socratie,5,35.614128,8
Greek,5,91.983704,8
Philosophy,5,84.581589,11
,3,-1.0,11
,4,-1.0,11
‘The,5,81.609848,8
Philosophy,5,89.577019,11
of,5,96.839653,8
Plato,5,90.085785,8
,3,-1.0,11
,4,-1.0,11
‘The,5,83.81012,8
Philosophy,5,96.831917,11
of,5,96.96524,8
Aristotle,5,80.871498,8
,3,-1.0,8
,4,-1.0,8
‘The,5,87.550179,8
Hellenistic,5,68.464348,8
Era.,5,78.14772,8
,3,-1.0,8
,4,-1.0,8
Pre-Christian,5,47.949337,8
Rome.,5,59.664482,8
,3,-1.0,11
,4,-1.0,11
‘The,5,80.933731,8
Philosophy,5,96.529037,11
of,5,96.996399,28
Thomas,5,78.627434,8
Aquinas,5,95.97979,11
