text,level,conf,height
,1,-1.0,621
,2,-1.0,58
,3,-1.0,58
,4,-1.0,25
Japanese,5,96.697632,25
,4,-1.0,15
A,5,75.516663,11
Comprehensive,5,94.609413,15
Grammar,5,96.666451,11
,2,-1.0,120
,3,-1.0,23
,4,-1.0,10
Japanese:,5,67.39183,10
A,5,90.508446,7
Comprehensive,5,36.54998,28
Grammar,5,34.765266,28
is,5,34.765266,28
complee,5,64.725777,28
tfeence,5,3.050468,28
guide,5,74.139091,28
ro,5,23.153908,28
,4,-1.0,10
‘modern,5,72.412628,8
Japanese,5,41.999439,10
gramma.,5,16.077423,7
,3,-1.0,23
,4,-1.0,10
Accesible,5,32.894905,8
and,5,92.402023,8
"stematic,",5,0.0,7
explores,5,48.84391,10
the,5,48.84391,8
complete,5,56.17168,10
of,5,78.448814,7
the,5,78.448814,8
language,5,35.78791,10
,4,-1.0,10
‘thorough,5,47.249237,10
lag,5,66.543449,10
maay,5,81.531601,28
gaps,5,61.441006,28
let,5,53.922531,8
by,5,53.922531,10
other,5,50.624447,8
textbooks.,5,63.578564,8
,3,-1.0,36
,4,-1.0,10
(Clear,5,55.400551,28
grammar,5,55.400551,10
points,5,66.261673,28
are,5,64.597221,28
putin,5,54.793621,28
contex,5,49.817852,28
usiag,5,49.817852,28
examples,5,63.592602,28
froma,5,63.592602,28
range,5,69.961151,28
of,5,47.649612,28
,4,-1.0,10
Japacese,5,51.499554,9
media.,5,79.708969,7
The,5,87.642982,8
emphasis,5,52.917038,9
is,5,55.08741,5
Grmly,5,0.0,8
on,5,87.589188,5
contemporary,5,48.931713,7
Japanese,5,55.16975,9
as,5,83.036026,5
,4,-1.0,10
spoken,5,89.684837,9
and,5,86.78447,8
weeten,5,23.773956,5
by,5,73.416199,10
native,5,73.643852,5
speakers.,5,66.823647,10
,3,-1.0,9
,4,-1.0,9
Key,5,80.167236,9
feaares,5,64.944862,7
of,5,79.35527,7
the,5,82.721268,7
book,5,92.90506,7
inlude:,5,61.690762,7
,2,-1.0,62
,3,-1.0,24
,4,-1.0,10
coverage,5,60.751968,7
of,5,49.932407,8
colloquial,5,7.750359,10
and,5,58.747971,7
standard,5,65.846359,8
Japanese,5,0.0,10
,4,-1.0,10
extensive,5,48.808319,6
cromreleeneing,5,22.876068,10
,3,-1.0,10
,4,-1.0,10
eae,5,45.101772,8
index,5,88.866348,7
of,5,77.808968,8
Japanese,5,75.302841,9
and,5,96.847519,7
English,5,44.218212,9
terms,5,32.715759,5
,3,-1.0,10
,4,-1.0,10
‘uptodate,5,0.0,10
real,5,83.868248,8
examples,5,83.868248,10
of,5,48.016411,8
eurent,5,40.266376,6
osage,5,7.432678,8
,3,-1.0,10
,4,-1.0,10
fteter,5,0.0,7
emphasis,5,64.284523,9
oa,5,64.284523,5
structures,5,29.937317,5
that,5,51.103119,7
leraers,5,29.784706,7
find,5,34.641953,8
particulary,5,63.820759,10
confusing.,5,55.448994,10
,2,-1.0,23
,3,-1.0,23
,4,-1.0,10
Weinen,5,26.214767,8
by,5,96.780037,10
exper,5,60.405308,8
in,5,68.574219,5
their,5,68.574219,8
"elds,",5,63.250851,9
Japanese:,5,18.288811,10
A,5,93.968422,7
Comprehensive,5,57.428631,10
Grammar,5,80.453918,8
,4,-1.0,10
‘will,5,42.059422,8
prove,5,64.155716,7
a,5,54.698063,28
lasting,5,54.698063,10
and,5,65.55011,8
reinble,5,47.111496,8
resource,5,68.997681,5
fr,5,83.966461,8
all,5,59.475216,28
learners,5,59.475216,10
of,5,54.159119,28
Japanese.,5,54.159119,10
,2,-1.0,5
,3,-1.0,5
,4,-1.0,5
 ,5,95.0,5
,2,-1.0,120
,3,-1.0,23
,4,-1.0,10
Stefan,5,54.028702,8
Kaiser,5,68.405556,8
is,5,68.405556,5
Special,5,81.693054,10
Profesor,5,14.649872,8
at,5,85.511833,6
Kokugakuin,5,30.557991,10
"Univesity,",5,54.980869,10
"Japan,",5,83.647545,10
and,5,83.661293,8
,4,-1.0,10
Emeritus,5,52.613865,8
Profesor,5,68.906097,8
atthe,5,56.73357,8
University,5,0.836906,9
of,5,70.324997,28
"Tsukuba,",5,11.261642,9
Japan.,5,78.767563,9
,3,-1.0,23
,4,-1.0,10
‘Yasuko,5,51.728382,8
Ichikawa,5,59.918892,8
was,5,69.099731,5
previously,5,65.039444,10
Profesor,5,76.115532,8
atthe,5,79.72966,8
International,5,41.100651,8
"Center,",5,68.6007,9
,4,-1.0,10
University,5,65.13681,9
of,5,91.977646,7
"Tokyo,",5,55.207352,10
Japa,5,49.247482,10
,3,-1.0,23
,4,-1.0,10
Noriko,5,63.672482,8
Kobayashi,5,77.577614,10
was,5,93.088585,28
previously,5,63.630184,10
Profesor,5,45.124802,8
atthe,5,81.519783,8
University,5,37.063393,10
of,5,37.063393,28
"Toukuba,",5,17.718979,9
,4,-1.0,10
pee.,5,6.151436,10
,3,-1.0,22
,4,-1.0,9
Hilofumi,5,18.568665,7
Yamamoto,5,82.286499,7
is,5,77.897408,5
Asocate,5,21.509285,7
Profeisor,5,36.419975,7
at,5,94.844955,5
the,5,94.844955,7
Tolyo,5,34.448921,9
lastiate,5,41.320419,7
of,5,96.901474,7
,4,-1.0,9
"“Techaolog,",5,29.139336,9
Japan.,5,79.384308,9
,2,-1.0,5
,3,-1.0,5
,4,-1.0,5
 ,5,95.0,5
