text,level,conf,height
,1,-1.0,711
,2,-1.0,3
,3,-1.0,3
,4,-1.0,3
 ,5,95.0,3
,2,-1.0,3
,3,-1.0,3
,4,-1.0,3
 ,5,95.0,3
,2,-1.0,51
,3,-1.0,51
,4,-1.0,14
MOLECULAR,5,74.886703,14
BIoLocy,5,17.622559,14
,4,-1.0,14
INTELLIGENCE,5,94.219299,14
,4,-1.0,15
Unir,5,0.0,15
,2,-1.0,3
,3,-1.0,3
,4,-1.0,3
 ,5,95.0,3
,2,-1.0,73
,3,-1.0,73
,4,-1.0,35
NF-kB/Rel,5,73.822968,27
Transcription,5,96.447929,34
,4,-1.0,35
Factor,5,96.118599,25
Family,5,96.953583,35
,2,-1.0,212
,3,-1.0,212
,4,-1.0,212
 ,5,95.0,212
,2,-1.0,206
,3,-1.0,206
,4,-1.0,206
 ,5,95.0,206
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
 ,5,95.0,8
,2,-1.0,4
,3,-1.0,4
,4,-1.0,4
 ,5,95.0,4
,2,-1.0,4
,3,-1.0,4
,4,-1.0,4
 ,5,95.0,4
,2,-1.0,72
,3,-1.0,48
,4,-1.0,16
Hsiou-Chi,5,85.341873,14
"Liou,",5,96.29863,15
Ph.D.,5,96.372772,14
,4,-1.0,13
Division,5,83.699028,9
of,5,96.9786,29
immunology,5,53.767868,13
,4,-1.0,13
Deparment,5,11.393127,12
of,5,92.875038,29
Medicine,5,91.505363,10
,3,-1.0,24
,4,-1.0,13
Weill,5,83.463066,10
Medical,5,95.91111,9
College,5,90.698311,12
of,5,96.918396,9
Cornell,5,95.170532,9
University,5,50.538002,12
,4,-1.0,9
New,5,87.511795,9
"York,",5,95.600937,9
New,5,96.879471,9
"York,",5,93.291679,9
US.A,5,59.124779,8
