text,level,conf,height
,1,-1.0,685
,2,-1.0,2
,3,-1.0,2
,4,-1.0,2
 ,5,95.0,2
,2,-1.0,521
,3,-1.0,521
,4,-1.0,521
 ,5,95.0,521
,2,-1.0,260
,3,-1.0,260
,4,-1.0,31
POLYMERS,5,95.913521,31
,4,-1.0,39
for,5,83.246399,39
,4,-1.0,30
DENTAL,5,96.455048,30
,4,-1.0,31
and,5,96.429527,31
,4,-1.0,31
ORTHOPEDIC,5,95.669052,31
,4,-1.0,31
APPLICATIONS,5,96.083366,31
,2,-1.0,72
,3,-1.0,72
,4,-1.0,16
Edited,5,92.776741,16
b:,5,75.057335,30
,4,-1.0,45
Shalaby,5,91.199043,24
W.,5,92.738808,17
Shalaby,5,89.073006,45
,4,-1.0,18
Ulrich,5,93.25563,18
Salz,5,93.212616,18
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
,2,-1.0,30
,3,-1.0,30
,4,-1.0,30
@,5,20.922577,30
CRC,5,90.201096,11
Press,5,96.381989,11
,2,-1.0,521
,3,-1.0,521
,4,-1.0,521
 ,5,95.0,521
