text,level,conf,height
,1,-1.0,783
,2,-1.0,58
,3,-1.0,58
,4,-1.0,58
 ,5,95.0,58
,2,-1.0,222
,3,-1.0,222
,4,-1.0,222
 ,5,95.0,222
,2,-1.0,75
,3,-1.0,75
,4,-1.0,75
WORKBOOK,5,96.327393,75
,2,-1.0,46
,3,-1.0,46
,4,-1.0,46
for,5,96.156563,36
the,5,93.216469,35
Physician’s-Office,5,27.731781,46
,2,-1.0,101
,3,-1.0,73
,4,-1.0,20
INCLUDES,5,92.941742,20
,4,-1.0,64
(PYAAPCE,5,0.0,64
CERTIFICATION,5,96.553894,45
,4,-1.0,22
/,5,78.344177,6
TEST,5,88.526794,22
PREPARATIO!,5,88.055145,20
,3,-1.0,21
,4,-1.0,21
QUESTIONS,5,96.556313,21
,2,-1.0,27
,3,-1.0,27
,4,-1.0,27
"GPT,",5,92.434647,25
"HCPCS,",5,71.147766,26
ICD-9-CM;-&1ED-10-CM,5,32.796852,27
,2,-1.0,66
,3,-1.0,66
,4,-1.0,66
 ,5,95.0,66
