text,level,conf,height
,1,-1.0,792
,2,-1.0,119
,3,-1.0,75
,4,-1.0,9
files,5,0.0,21
frah/Phulsp,5,21.480423,9
20K,5,59.824875,21
"Dick/Dick,%",5,57.922485,6
20Philip%,5,43.123566,21
20K%,5,17.604187,6
20-%,5,17.604187,21
20Galuctic%,5,55.856133,21
20Pot%,5,23.278641,21
20Mealer,5,1.019455,21
200,5,52.295898,21
1.0.txt,5,32.7267,6
,4,-1.0,8
First,5,89.950958,6
Vintage,5,95.894394,8
Books,5,86.820404,6
"Edition,",5,93.485352,7
June,5,93.309265,6
1994,5,71.352112,6
,3,-1.0,8
,4,-1.0,8
copyright,5,81.262756,8
1969,5,93.427162,6
by,5,89.219986,8
Philip,5,73.082169,8
K.,5,55.410004,6
Dick,5,83.44545,6
,3,-1.0,8
,4,-1.0,8
AL,5,72.367706,6
rights,5,74.870911,8
reserved,5,95.848946,6
under,5,96.677055,6
International,5,51.560078,6
and,5,95.68264,6
Pan-American,5,63.43169,6
Copyright,5,81.136147,8
"Conventions,",5,74.874924,6
,2,-1.0,30
,3,-1.0,30
,4,-1.0,8
originally,5,79.243729,8
published,5,64.499588,8
by,5,96.519135,8
Berkley,5,23.952576,8
Medallion,5,89.5802,6
"Books,",5,94.870918,7
New,5,96.229019,6
"York,",5,87.518875,7
in,5,78.035446,4
1968.,5,71.39521,6
,4,-1.0,8
First,5,89.950958,6
Vintage,5,95.894394,8
Books,5,86.820404,6
"Edition,",5,93.485352,7
June,5,93.309265,6
1994,5,71.352112,6
,2,-1.0,6
,3,-1.0,6
,4,-1.0,6
 ,5,95.0,6
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
Thet,5,80.236176,6
he,5,81.588676,6
should,5,26.603149,6
seek,5,83.09301,6
my,5,93.025665,6
hospivalsey,5,27.155289,8
,2,-1.0,211
,3,-1.0,211
,4,-1.0,8
le,5,35.859955,6
father,5,86.634247,6
had,5,75.307175,6
been,5,92.114792,6
@,5,64.027458,5
pot-healer,5,85.091347,8
before,5,90.046509,6
hin.,5,86.949287,6
And,5,86.949287,6
so,5,62.976486,5
"he,",5,79.641632,7
"too,",5,75.797218,6
healed,5,48.306664,6
"pots,",5,74.582184,7
in,5,86.833862,4
fact,5,86.833862,6
any,5,88.764267,6
