text,level,conf,height
,1,-1.0,792
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
file,5,45.764008,21
rah,5,3.768303,21
Phulsp®,5,4.817085,9
20K,5,61.654797,21
"Dick/Dick,%",5,28.298691,6
20Phulip%,5,32.422913,21
20K,5,75.064697,6
%,5,49.46352,6
20-%,5,49.46352,21
20Confesssons‘,5,0.0,21
200%,5,88.272171,21
20A%20C,5,34.994659,21
rap,5,60.264416,21
20Artis,5,40.963993,21
txt,5,39.346294,5
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
copyright,5,73.382492,8
1975,5,85.812759,6
by,5,85.812759,8
Philip,5,47.635365,8
"K,",5,52.571545,6
Dick.,5,91.313972,6
ALL,5,76.888367,6
rights,5,89.788879,8
reserved.,5,89.788879,6
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
cover,5,90.387131,6
design,5,93.121513,8
§,5,35.877731,5
art,5,72.085587,5
by,5,95.592674,8
Michael,5,92.364738,6
Patrick,5,84.357903,6
"Cronan,",5,46.263771,6
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
Type,5,78.447395,8
set,5,90.280418,5
by,5,90.280418,8
Micheel,5,57.927307,6
Labeiole;,5,63.889778,7
printed,5,94.226074,8
in,5,94.580589,4
"U.S.A,",5,59.743324,6
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
Hardeover,5,18.08223,6
published,5,30.68763,8
1975;,5,95.26989,7
Limited,5,85.942039,6
paperback,5,63.364037,8
1977;,5,89.851837,7
this,5,92.288483,6
new,5,92.288483,5
edition,5,96.56926,6
first,5,90.552948,6
published,5,92.200005,8
June,5,92.200005,6
1978.,5,66.795273,6
5,5,66.795273,6
4,5,70.143051,6
,2,-1.0,30
,3,-1.0,30
,4,-1.0,8
Distributed,5,44.155418,6
by,5,74.955948,8
"Bookpeople,",5,42.271999,8
2540,5,81.183922,6
Seventh,5,93.011429,6
"St.,",5,74.977844,7
"Berkeley,",5,71.790733,8
CA,5,86.325363,6
94710.,5,67.251038,6
,4,-1.0,8
Individual,5,0.0,6
copies,5,94.22847,7
available,5,88.109718,6
@,5,60.782402,7
$3.95,5,84.676086,7
from,5,60.817665,6
Entwhistie,5,37.126297,6
"Books,",5,85.152466,7
Box,5,63.945614,6
"611,",5,89.961212,7
Glen,5,96.329018,6
"Ellen,",5,84.976784,7
CA,5,75.973206,6
95442,5,83.83699,6
,2,-1.0,32
,3,-1.0,32
,4,-1.0,8
The,5,92.404121,6
