text,level,conf,height
,1,-1.0,381
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
“reaQenoNat,5,0.0,8
sens,5,48.312675,28
or,5,65.409065,28
MoNOGRAES,5,29.724251,28
ON,5,59.720337,28
NSIS,5,53.173027,28
,2,-1.0,14
,3,-1.0,14
,4,-1.0,14
 ,5,95.0,14
,2,-1.0,41
,3,-1.0,41
,4,-1.0,16
Advances,5,96.411919,16
in,5,96.702148,15
the,5,96.365929,15
,4,-1.0,17
Casimir,5,96.776291,16
Effect,5,96.66613,17
,2,-1.0,47
,3,-1.0,47
,4,-1.0,9
MM.,5,45.74044,28
Honpag,5,18.053116,28
,4,-1.0,9
G.L.,5,37.626213,9
"KLIMCHITSKAYA,",5,0.173332,9
,4,-1.0,10
‘U.,5,5.258316,9
MOMIDEEN,5,48.358841,10
,4,-1.0,10
VM.,5,0.0,9
MOSTEPANENKO-,5,0.0,10
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
‘OXFORD,5,21.742813,28
SCIENCE,5,86.065033,28
PUBLICATIONS,5,91.463882,9
