text,level,conf,height
,1,-1.0,648
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
THE,5,63.253845,8
EXPERT'S,5,74.496025,8
VOICE®IN,5,70.661285,8
FINANCE,5,92.633492,8
,2,-1.0,222
,3,-1.0,222
,4,-1.0,88
Managing,5,96.172646,88
,4,-1.0,66
Derivatives,5,95.966881,66
,4,-1.0,67
Contracts,5,96.514206,67
,2,-1.0,43
,3,-1.0,43
,4,-1.0,20
A,5,94.490692,16
Guide,5,94.490692,16
to,5,95.385361,15
Derivatives,5,95.385361,16
Market,5,97.009369,17
"Structure,",5,96.723305,20
,4,-1.0,21
Contract,5,96.978127,16
Life,5,96.971825,16
"Cycle,",5,96.938194,20
"Operations,",5,96.465271,20
and,5,96.483864,16
Systems,5,96.692955,21
,2,-1.0,35
,3,-1.0,35
,4,-1.0,12
Khader,5,93.193924,12
Shaik,5,91.983231,12
,4,-1.0,12
Foreword,5,96.825768,10
by,5,96.975647,12
Professor,5,93.288528,10
Moorad,5,69.592484,10
Choudhry,5,68.655014,12
,2,-1.0,63
,3,-1.0,63
,4,-1.0,19
LL/11,5,0.0,19
4411,5,0.0,32
Li,5,0.0,19
di,5,0.0,18
ddeddlaalle,5,0.0,19
,4,-1.0,63
°,5,0.0,63
Apress’,5,54.98106,29
