text,level,conf,height
,1,-1.0,666
,2,-1.0,35
,3,-1.0,35
,4,-1.0,35
 ,5,95.0,35
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
THE,5,95.809441,10
EXPERT'S,5,79.20723,10
VOICE®,5,79.89576,10
IN,5,79.89576,28
ORACLE,5,92.65847,10
,2,-1.0,22
,3,-1.0,22
,4,-1.0,22
OO,5,41.20343,6
LLL,5,0.0,18
LLL,5,0.0,38
LLL,5,0.0,38
LLL,5,0.0,38
LL,5,43.318451,38
ded,5,31.588516,9
,2,-1.0,126
,3,-1.0,126
,4,-1.0,51
Oracle,5,96.574287,49
SQL,5,96.63591,51
,4,-1.0,60
Tuning,5,93.275154,60
witn,5,88.382996,30
Oracle,5,96.687454,48
,2,-1.0,52
,3,-1.0,52
,4,-1.0,52
SQLTXPLAIN,5,92.518387,52
,2,-1.0,25
,3,-1.0,25
,4,-1.0,10
THE,5,95.723518,10
FAST,5,92.518227,28
AND,5,92.518227,28
EASY,5,95.586838,10
WAY,5,95.586838,10
,4,-1.0,10
TO,5,91.328163,10
TUNE,5,94.233986,10
SQL,5,80.230438,10
LIKE,5,94.491325,10
A,5,95.173058,28
PRO,5,94.355721,10
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
Stelios,5,93.007919,13
Charalambides,5,76.554672,13
,2,-1.0,48
,3,-1.0,48
,4,-1.0,20
CLL,5,0.0,20
LLL,5,23.637581,33
hall,5,42.142529,20
,4,-1.0,30
Apress’,5,69.221069,30
