text,level,conf,height
,1,-1.0,792
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
 ,5,95.0,12
,2,-1.0,134
,3,-1.0,134
,4,-1.0,36
At,5,95.933945,30
las,5,96.139389,34
SPECIAL,5,96.3209,12
EDITION,5,96.3209,12
,4,-1.0,43
of,5,96.361664,33
Neuroanatomy,5,95.905746,41
,4,-1.0,43
and,5,96.061531,34
Neurophysiology,5,96.061531,43
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
Selections,5,90.859856,9
from,5,96.36425,9
the,5,96.36425,9
Netter,5,86.016487,9
Collection,5,96.552185,9
of,5,96.985062,9
Medical,5,63.535599,9
Illustrations.,5,52.833603,9
,2,-1.0,51
,3,-1.0,51
,4,-1.0,14
Title,5,87.219788,11
Page,5,89.183365,14
,4,-1.0,13
Copyright,5,96.682022,13
,2,-1.0,156
,3,-1.0,156
,4,-1.0,11
Foreword,5,94.718803,11
,4,-1.0,10
Table,5,61.063469,10
of,5,96.520844,10
Contents:,5,86.718834,10
Part,5,83.50737,10
1,5,75.739594,9
,4,-1.0,12
Neuroanatomy,5,50.374016,12
,4,-1.0,9
Table,5,92.900993,9
of,5,96.85701,9
Contents:,5,94.118797,9
Part,5,55.779579,9
2,5,55.779579,32
,4,-1.0,12
Neurophysiology,5,84.275063,12
,4,-1.0,12
insaling,5,46.314259,12
Adobe,5,94.41465,9
Acrobat,5,91.606468,9
,4,-1.0,10
Reader,5,96.36969,10
5.0,5,96.574471,10
,2,-1.0,16
,3,-1.0,16
,4,-1.0,16
",",5,0.0,16
,2,-1.0,320
,3,-1.0,320
,4,-1.0,320
 ,5,95.0,320
,2,-1.0,69
,3,-1.0,69
,4,-1.0,17
Illustrations,5,0.0,13
by,5,94.046501,17
,4,-1.0,15
Frank,5,93.253937,12
H.,5,83.287643,11
"Netter,",5,94.3097,14
MD,5,96.455727,11
,4,-1.0,17
John,5,96.589478,15
A.,5,95.484169,12
"Craig,",5,96.418121,16
MD,5,96.793213,12
,4,-1.0,15
James,5,96.482063,14
"Perkins,",5,96.482063,15
"MS,",5,96.061134,14
MFA,5,96.712593,12
,2,-1.0,50
,3,-1.0,50
,4,-1.0,24
Text,5,96.763359,11
by,5,96.951218,16
e,5,79.109604,18
,4,-1.0,15
John,5,93.299706,14
T.,5,91.335419,11
"Hansen,",5,96.867599,14
PhD,5,96.765045,12
COMTan,5,36.267849,13
,4,-1.0,25
Bruce,5,93.303925,12
M.,5,93.170975,11
"Koeppen,",5,96.452499,15
"MD,",5,96.966881,14
PhD.,5,74.388626,12
|,5,0.0,20
,2,-1.0,716
,3,-1.0,716
,4,-1.0,716
 ,5,95.0,716
,2,-1.0,26
,3,-1.0,26
,4,-1.0,26
 ,5,95.0,26
