text,level,conf,height
,1,-1.0,743
,2,-1.0,14
,3,-1.0,14
,4,-1.0,14
List,5,96.994461,14
of,5,96.99205,14
Contributors,5,96.951416,14
,2,-1.0,463
,3,-1.0,21
,4,-1.0,9
‘A.,5,50.192295,7
"Arenas,",5,83.780411,8
Department,5,87.31044,9
of,5,96.884842,7
Rehabilitation,5,3.000854,7
"Medicine,",5,71.052658,8
Univesity,5,68.610802,7
of,5,96.673386,7
Miami,5,94.7584,7
Schoo!,5,79.516525,7
of,5,96.876137,7
"Medicine,",5,63.975193,8
P.O.,5,83.660965,7
Box,5,92.909592,7
,4,-1.0,9
016960,5,76.476288,7
"(D-H61),",5,0.0,9
"Miami,",5,90.79361,8
FL,5,90.642181,7
"33101,",5,74.168297,7
USA,5,88.920181,8
,3,-1.0,19
,4,-1.0,8
KK.,5,57.345932,7
"Andetson,",5,82.281189,7
Revve-livine,5,2.330215,7
Research,5,83.580933,7
"Center,",5,85.373695,7
1216,5,92.596046,7
"GNRE,",5,76.752975,28
University,5,70.978592,7
of,5,92.479973,7
"California,",5,69.371994,7
"Irvine,",5,43.809391,7
"irvine,",5,22.180229,8
CA,5,94.223106,7
,4,-1.0,7
"92497-4293,",5,68.060341,7
USA,5,96.287033,7
,3,-1.0,21
,4,-1.0,9
H.W.G.,5,59.448124,7
"Baker,",5,93.733253,7
University,5,75.940781,9
of,5,96.908615,7
Melbourne,5,58.779167,7
Department,5,76.6549,9
of,5,96.837349,7
Obstetrics,5,12.395409,7
and,5,88.853325,7
Gynaccology,5,91.769295,9
Melbourne,5,80.569069,7
IVE,5,59.091957,7
,4,-1.0,9
Reproductive,5,58.106827,9
"Services,",5,58.106827,7
Royal,5,95.768204,9
Women's,5,85.487663,7
"Hospital,",5,39.896072,9
"Catlin,",5,7.911987,8
Vi.,5,67.578003,7
"3058,",5,67.578003,8
Australia,5,58.192005,7
,3,-1.0,21
,4,-1.0,9
MS.,5,90.066383,7
"Beattie,",5,34.204109,8
Department,5,74.002136,9
of,5,92.549911,7
"Neuroscience,",5,52.403038,8
laboratory,5,56.565018,7
of,5,96.088089,7
CNS,5,93.297127,7
Repait,5,70.431099,9
and,5,70.431099,7
Spinal,5,96.592079,9
Trauma,5,94.696686,7
and,5,93.07093,7
Repai,5,81.542076,9
,4,-1.0,9
"Laboratories,",5,68.680283,7
The,5,79.958504,7
Ohio,5,78.33918,7
State,5,89.336617,7
University,5,73.509766,9
College,5,67.270386,9
of,5,96.287033,7
Medicine,5,75.291382,7
nd,5,81.744728,7
Pulic,5,53.34214,7
"Health,",5,90.031288,8
"Columbus,",5,86.55439,8
"OH,",5,79.115181,7
USA,5,94.735367,7
,3,-1.0,21
,4,-1.0,9
ILA.,5,38.441818,7
"Birder,",5,63.595207,7
Departments,5,92.541527,9
of,5,92.541527,7
Medicine,5,65.631035,7
and,5,96.038681,7
Pharmacology.,5,64.109177,9
University,5,6.754227,9
of,5,91.017807,7
Pitsburgh,5,73.754333,9
School,5,95.388977,7
of,5,95.388977,7
Medicine,5,79.166466,8
,4,-1.0,9
"Pisburgh,",5,56.639217,9
PA,5,84.023315,7
"15261,",5,65.505913,7
"USA,",5,63.532173,8
,3,-1.0,21
,4,-1.0,9
"AF,",5,74.390182,7
Brading.,5,39.837029,9
Oxford,5,91.938171,7
Continence,5,94.397934,7
"Group,",5,94.847916,9
University,5,66.72554,9
Department,5,91.450928,9
of,5,96.618065,7
"Pharmacology,",5,91.884903,9
Mansfcld,5,21.222641,7
"Road,",5,90.028679,8
,4,-1.0,9
Oxford,5,87.38485,7
OX,5,62.947243,7
"307,",5,48.559219,9
UK,5,93.272194,7
,3,-1.0,21
,4,-1.0,9
LC.,5,33.693657,7
"Bresnahan,",5,95.640747,7
Department,5,40.536217,9
of,5,69.185402,7
"Neuroscience,",5,77.312706,7
Laboratory,5,94.457657,9
of,5,94.457657,7
CNS,5,91.839272,7
Repair,5,37.631714,28
and,5,91.632797,7
Spinal,5,69.611023,9
Trauma,5,78.243164,7
and,5,93.305069,7
Repais,5,52.098061,9
,4,-1.0,9
"Laboratories,",5,59.854218,7
The,5,59.854218,7
Ohio,5,96.835396,7
State,5,71.085106,7
University,5,69.387604,7
College,5,63.231598,9
of,5,91.248871,7
Medicine,5,91.218376,7
and,5,91.218376,28
Public,5,92.340363,7
"Heath,",5,85.083908,8
Columbus.,5,73.126503,8
"OH,",5,80.068176,28
USA,5,93.856796,7
,3,-1.0,20
,4,-1.0,9
LA.,5,70.168365,7
"Brock,",5,80.400925,7
Spinal,5,72.785828,9
Injuries,5,72.785828,9
Research,5,50.679626,7
"Cente,",5,64.032959,8
Prince,5,87.335251,7
of,5,79.329857,7
Wales,5,96.801933,7
Medial,5,76.610886,7
Research,5,64.639038,7
"Insitute,",5,43.061653,8
Gate,5,91.213371,7
"1,",5,79.450302,28
Barker,5,79.183731,7
,4,-1.0,8
"Suret,",5,40.745815,8
"Randwick,",5,44.193043,7
NSW,5,90.133713,7
"2031,",5,90.133713,7
"Austalia,",5,2.268745,7
,3,-1.0,31
,4,-1.0,9
‘A.,5,54.2131,7
"Brown,",5,80.028419,8
Biotherapeuties,5,71.914406,9
Reseach,5,82.20134,7
"Group,",5,95.161453,9
The,5,82.062538,7
Spinal,5,82.062538,9
Cord,5,64.899368,7
Injury,5,64.899368,28
"Tear,",5,72.836922,28
Robars,5,63.671055,7
Research,5,4.066956,7
Institute,5,9.176849,7
and,5,9.176849,7
,4,-1.0,9
“The,5,80.476021,7
Graduate,5,93.475914,7
Program,5,94.0896,9
in,5,95.76886,5
"Neuroscience,",5,71.934601,8
The,5,96.814148,7
University,5,12.986862,9
of,5,51.985619,7
Wester,5,51.980659,7
"Ontario,",5,63.426655,8
P.O.,5,67.236221,7
Box,5,96.707985,7
"SOLS,",5,75.822754,8
100,5,86.706436,7
Peeth,5,45.931961,7
,4,-1.0,7
"Drive,",5,94.90107,7
"London,",5,84.687637,7
ON,5,84.347153,7
N6A,5,76.764008,7
"SKS,",5,83.658279,28
Canada,5,82.652603,7
,3,-1.0,9
,4,-1.0,9
J.,5,60.080166,7
"Brown,",5,81.9077,7
Victorian,5,25.219353,7
Spinal,5,87.222015,9
Cord,5,79.836098,7
"Service,",5,74.623711,7
Austin,5,93.746727,7
"Health,",5,80.596878,7
"Heidelberg,",5,36.431107,9
"Vie,",5,76.528809,8
Australia,5,16.929199,28
,3,-1.0,9
,4,-1.0,9
EALL.,5,63.151966,7
"Chung,",5,90.512642,9
St,5,96.237251,7
Mark's,5,51.310181,28
"Hospital,",5,57.152443,9
Northwick,5,64.69429,7
"Park,",5,96.686165,28
Watford,5,96.820099,28
"Road,",5,95.389488,8
"Harrow,",5,75.632416,28
"Middlesex,",5,78.153725,28
HAL,5,69.679825,7
"3U3,",5,8.481209,8
UK,5,94.472626,7
,3,-1.0,20
,4,-1.0,9
V.E_,5,37.147633,7
"Gaydon,",5,56.007618,7
Inernational,5,39.722435,7
Collaboration,5,74.87384,7
on,5,93.643425,5
Repair,5,93.643425,9
Discoveries,5,92.950607,7
"(CORD),",5,55.314499,9
Univesity,5,63.562294,7
of,5,95.994308,7
British,5,13.213272,7
Co-,5,62.96537,7
,4,-1.0,8
"lumbia,",5,37.100048,8
"Vancouver,",5,95.485687,8
BC,5,80.82457,7
V6T,5,77.328201,7
"128,",5,74.418938,8
Canada,5,88.648026,7
,3,-1.0,18
,4,-1.0,9
HLL.,5,71.397644,7
"Collins,",5,71.04129,8
Department,5,57.957005,9
of,5,57.957005,7
"Physiology,",5,73.402824,9
Wayne,5,92.719383,9
State,5,92.719383,7
University,5,50.515152,7
School,5,91.116425,7
of,5,96.475952,7
"Medicine,",5,82.975624,7
"Detroit,",5,35.345299,7
MI,5,90.589256,7
48201,5,79.77729,7
,4,-1.0,7
Usa!,5,49.608688,7
,3,-1.0,32
,4,-1.0,9
M.D.,5,81.636124,7
"Crages,",5,28.794418,9
Centre,5,62.155304,7
for,5,62.155304,7
Spinal,5,77.322472,9
"Research,",5,73.538155,7
Functional,5,58.52153,7
Assesment,5,69.051941,7
and,5,69.051941,7
"Restoration,",5,59.397144,7
London,5,95.882141,7
Spinal,5,96.381393,9
Cord,5,87.910622,7
,4,-1.0,9
Injuries,5,63.177803,9
"Unit,",5,95.821228,7
Royal,5,95.256874,9
National,5,93.172951,7
Onthopaedic,5,64.351303,9
Hospital,5,27.07737,9
NHS,5,91.010811,7
"Trust,",5,84.77002,7
Brockley,5,84.77002,9
"Hil,",5,57.070103,7
"Stanmore,",5,94.11824,7
Middlesex,5,85.291313,7
,4,-1.0,8
HAT,5,19.315407,7
ALP.,5,19.315407,28
UK,5,91.709778,7
,3,-1.0,21
,4,-1.0,9
WC.,5,20.952614,7
de,5,71.89344,7
"Groat,",5,76.852745,8
Departments,5,60.439449,9
of,5,60.439449,7
Pharmacology,5,62.701138,9
and,5,67.952408,28
"Urology,",5,91.546295,9
University,5,59.662853,9
of,5,59.662853,28
Pittsburgh,5,33.204849,9
School,5,90.700867,7
of,5,93.499962,7
"Medicine,",5,81.979134,8
,4,-1.0,9
"Piusburgh,",5,26.572906,9
"PA,",5,89.278748,7
"USA,",5,68.762733,7
