text,level,conf,height
,1,-1.0,792
,2,-1.0,90
,3,-1.0,90
,4,-1.0,90
3,5,95.43692,7
Dec,5,95.43692,30
1997,5,96.900764,36
,2,-1.0,189
,3,-1.0,189
,4,-1.0,189
arXiv:gr-qc/9712019,5,72.551659,167
v1,5,84.224678,15
,2,-1.0,18
,3,-1.0,18
,4,-1.0,18
Lecture,5,96.451942,14
Notes,5,96.451942,14
on,5,96.445419,9
General,5,95.474266,14
Relativity,5,96.12204,18
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
Sean,5,93.015831,10
M.,5,84.156723,10
Carroll,5,91.478294,10
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
‘al,5,56.388111,10
Physics,5,72.922226,10
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
 ,5,95.0,9
,2,-1.0,94
,3,-1.0,40
,4,-1.0,10
Institute,5,96.479706,10
for,5,96.607307,10
Theor,5,0.0,10
,4,-1.0,13
University,5,96.35627,13
of,5,96.928993,10
California,5,93.835609,10
,3,-1.0,40
,4,-1.0,12
Santa,5,96.783714,10
"Barbara,",5,96.85083,12
CA,5,87.82618,10
93106,5,87.82618,10
,4,-1.0,12
carroll@itp.ucsb.edu,5,86.421677,12
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
December,5,95.302002,10
1997,5,82.790604,10
,2,-1.0,7
,3,-1.0,7
,4,-1.0,7
 ,5,95.0,7
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
Abstract,5,68.540512,8
,2,-1.0,65
,3,-1.0,65
,4,-1.0,10
‘These,5,88.262161,8
notes,5,96.022705,6
represent,5,89.721893,8
approximately,5,95.526588,10
one,5,96.208496,5
semester's,5,93.983978,6
worth,5,95.129974,8
of,5,93.256332,8
Ieetures,5,4.631149,8
on,5,75.48307,5
intro-,5,84.252289,6
,4,-1.0,10
ductory,5,0.0,10
general,5,89.60611,10
relativity,5,88.541168,8
for,5,96.525032,8
beginning,5,94.091446,28
graduate,5,94.091446,10
students,5,96.568275,8
in,5,93.236748,5
physies.,5,90.699013,10
Topies,5,76.226669,10
include,5,30.628235,8
,4,-1.0,10
"‘manifolds,",5,63.032661,8
Riemannian,5,81.104889,8
"geometry,",5,67.22522,8
Finstein's,5,82.796303,28
"equations,",5,90.863853,28
and,5,96.907532,8
three,5,95.108238,8
applications:,5,93.248764,10
grav-,5,74.423759,7
,4,-1.0,10
itational,5,66.961418,8
"radiation,",5,95.466095,5
black,5,96.603813,8
"holes,",5,95.683716,8
and,5,96.780106,8
cosmology.,5,68.549057,10
Individual,5,81.105362,8
"chapters,",5,96.256302,10
and,5,91.219139,8
potentially,5,91.219139,10
,4,-1.0,11
‘updated,5,9.446373,10
"versions,",5,96.121094,5
can,5,95.273804,5
be,5,96.688835,8
found,5,82.518433,8
at,5,82.518433,6
http://1tp-uesb..edu/“carrol/notes/.,5,15.180954,11
,2,-1.0,5
,3,-1.0,5
,4,-1.0,5
 ,5,95.0,5
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
NSP-ITP/97-147,5,37.318531,12
geqe/9712019,5,51.932697,12
