text,level,conf,height
,1,-1.0,664
,2,-1.0,73
,3,-1.0,73
,4,-1.0,27
Medical,5,96.784355,27
Decision,5,96.800598,27
,4,-1.0,33
Making,5,96.404076,33
,2,-1.0,5
,3,-1.0,5
,4,-1.0,5
 ,5,95.0,5
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
Second,5,95.317337,8
Edition,5,96.883797,9
,2,-1.0,15
,3,-1.0,15
,4,-1.0,15
Harold,5,93.295509,12
C.,5,86.137894,12
"Sox,",5,92.823631,15
w.0,5,30.555161,9
,2,-1.0,6
,3,-1.0,6
,4,-1.0,6
 ,5,95.0,6
,2,-1.0,15
,3,-1.0,15
,4,-1.0,15
Michael,5,93.281593,12
C.,5,76.891251,12
"Higgins,",5,87.181931,15
Ph.,5,60.332142,9
,2,-1.0,15
,3,-1.0,15
,4,-1.0,15
Douglas,5,93.282982,15
K.,5,90.473839,12
"Owens,",5,93.175484,15
".0.,",5,62.342358,9
Ms.,5,78.771637,9
,2,-1.0,17
,3,-1.0,17
,4,-1.0,8
 ,5,95.0,8
,4,-1.0,9
 ,5,95.0,9
,2,-1.0,15
,3,-1.0,15
,4,-1.0,15
(@WILEY-,5,0.0,15
BLACKWELL,5,96.233635,12
