text,level,conf,height
,1,-1.0,776
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
,2,-1.0,423
,3,-1.0,423
,4,-1.0,281
   ,5,95.0,281
,4,-1.0,142
   ,5,95.0,142
,2,-1.0,94
,3,-1.0,94
,4,-1.0,33
NETTER’S,5,89.168213,33
,4,-1.0,47
ESSENTIAL,5,96.483055,47
,2,-1.0,17
,3,-1.0,17
,4,-1.0,17
*,5,57.463333,3
WITH,5,96.468605,15
CORRELATED,5,95.763252,16
HISTOPATHOLOGY,5,95.811279,16
,2,-1.0,20
,3,-1.0,20
,4,-1.0,20
WILLIAM,5,93.288246,19
K.,5,89.736977,20
OVALLE,5,90.985413,20
,2,-1.0,743
,3,-1.0,743
,4,-1.0,743
 ,5,95.0,743
,2,-1.0,385
,3,-1.0,385
,4,-1.0,385
 ,5,95.0,385
,2,-1.0,2
,3,-1.0,2
,4,-1.0,2
 ,5,95.0,2
