text,level,conf,height
,1,-1.0,751
,2,-1.0,191
,3,-1.0,191
,4,-1.0,191
   ,5,95.0,191
,2,-1.0,97
,3,-1.0,97
,4,-1.0,17
‘Advances,5,90.102364,13
in,5,93.890518,12
Experimental,5,93.890518,31
Medicine,5,96.890846,13
and,5,96.257446,13
Biology,5,85.51004,17
712,5,85.51004,12
,4,-1.0,18
nate,5,15.766281,9
ge.,5,32.046059,18
,2,-1.0,49
,3,-1.0,49
,4,-1.0,20
Mark,5,93.194901,20
W.,5,93.088104,20
Robinson,5,96.57457,20
,4,-1.0,21
John,5,80.030624,21
P.,5,80.030624,19
Dalton,5,89.755516,21
Editors,5,89.755516,21
,2,-1.0,169
,3,-1.0,169
,4,-1.0,55
Cysteine,5,0.0,55
Proteases,5,96.867226,42
,4,-1.0,55
of,5,96.969223,44
Pathogenic,5,96.852783,55
,4,-1.0,55
Organisms,5,96.721664,55
,2,-1.0,43
,3,-1.0,43
,4,-1.0,43
LAN,5,72.703773,33
DES,5,82.658112,33
ca,5,43.466019,38
Springer,5,96.500427,23
