text,level,conf,height
,1,-1.0,454
,2,-1.0,396
,3,-1.0,396
,4,-1.0,94
  ,5,95.0,94
,4,-1.0,23
 ,5,95.0,23
,4,-1.0,145
    ,5,95.0,145
,4,-1.0,16
 ,5,95.0,16
,4,-1.0,86
    ,5,95.0,86
,4,-1.0,32
 ,5,95.0,32
,2,-1.0,83
,3,-1.0,17
,4,-1.0,17
Postoperative,5,96.309967,17
,3,-1.0,60
,4,-1.0,17
Pain,5,95.476791,14
Management,5,93.275101,17
-,5,65.425926,4
,4,-1.0,14
Good,5,96.922005,14
Clinical,5,96.691025,14
,4,-1.0,14
Practice,5,96.74929,14
,2,-1.0,47
,3,-1.0,47
,4,-1.0,47
OG,5,39.119778,47
,2,-1.0,41
,3,-1.0,41
,4,-1.0,9
General,5,92.242851,9
recommendations,5,76.71656,9
,4,-1.0,11
and,5,90.755547,9
principles,5,94.939011,11
for,5,94.939011,9
,4,-1.0,12
successful,5,70.432999,9
pain,5,91.457397,8
management,5,91.457397,11
,2,-1.0,65
,3,-1.0,65
,4,-1.0,65
 ,5,95.0,65
,2,-1.0,96
,3,-1.0,96
,4,-1.0,96
    ,5,95.0,96
